2.99,4.86,1.22,22.43
2.70,4.86,3.44,20.31
2.32,5.27,1.18,3.52
9.51,2.27,4.08,24.15
3.05,2.30,1.14,5.99
3.40,4.25,1.45,7.42
2.37,2.37,1.88,14.64
3.98,3.54,1.18,34.86
2.31,8.57,14.95,6.56
2.45,2.40,1.22,13.02
7.05,2.81,4.26,46.85
152.49,21.04,5.17,160.11
5.53,4.14,0.06,18.62
29.60,5.15,4.67,527.36
44.72,6.71,4.46,NaN
321.30,151.94,9.37,0.71
8.58,290.67,1.99,149.35
7.97,2.38,1.50,202.97
6.25,6.30,5.30,42.63
7.83,27.53,15.57,34.38
11.77,21.29,18.68,1.92
14.43,8.51,9.49,31.64
2.33,2.40,2.23,11.49
3.89,3.58,2.06,4.08
2.36,2.70,1.44,3.12
11.59,5.18,1.19,40.10
8.56,5.92,3.58,37.57
185.62,456.22,99.48,328.38
620.44,833.78,107.85,1.92
279.83,297.36,107.35,303.10
465.21,630.69,200.37,278.23
362.06,717.93,356.43,NaN
307.06,652.01,209.07,NaN
363.58,580.50,266.34,NaN
253.33,515.07,153.38,NaN
152.57,171.31,44.44,NaN
2.84,8.22,11.27,NaN
11.83,3.39,1.35,NaN
196.70,89.55,92.06,523.82
49.30,233.88,77.85,10.68
31.52,6.15,1.27,169.07
10.81,7.44,23.34,181.54
6.25,3.52,2.01,1.75
13.32,14.37,21.82,73.45
40.86,90.22,41.39,60.88
39.62,8.78,13.62,28.62
8.62,276.69,1.21,60.70
2.28,143.34,0.83,6.41
4.32,2.17,3.58,1.45
3.71,5.82,1.31,4.76
11.39,11.06,1.64,1.52
6.92,2.87,1.20,5.43
3.66,2.79,3.02,2.23
3.69,125.16,5.50,1.85
15.76,14.52,1.20,12.71
3.35,2.31,2.32,57.98
21.56,28.20,1.49,5.70
10.29,2.38,10.54,1.45
5.10,7.02,1.22,1.44
3.14,3.36,3.67,1.34
7.99,2.43,1.48,2.98
7.05,3.57,8.34,6.47
3.22,3.10,5.44,28.03
4.31,2.71,5.34,136.10
2.72,6.23,1.30,262.94
4.86,2.62,1.21,2.02
2.71,10.09,1.26,1.47
5.83,7.92,6.57,2.36
3.56,2.53,2.26,1.13
8.06,6.43,4.17,1.35
0.57,2.95,1.32,1.35
2.33,3.77,1.17,1.34
10.92,3.79,1.22,1.41
7.55,5.06,1.23,1.31
6.80,2.31,1.22,2.40
2.47,3.18,2.36,1.26
2.57,2.36,1.21,1.19
3.43,2.61,1.27,1.13
4.90,2.57,1.25,1.26
3.78,9.92,0.08,4.70
4.98,8.75,10.52,2.75
5.79,7.41,5.23,2.97
2.66,9.30,1.25,1.13
2.35,2.33,1.22,1.13
2.38,6.74,1.23,2.96
2.33,2.45,1.23,7.81
10.36,15.63,1.23,1.13
2.29,2.35,1.26,1.14
10.36,7.06,1.28,39.52
4.31,4.58,1.22,2.10
44.73,21.44,45.48,56.96
6.09,3.52,2.21,5.71
3.82,3.25,1.17,NaN
2.52,2.27,1.22,122.64
6.10,6.51,1.23,1.28
3.35,2.69,1.54,23.27
3.37,2.35,2.57,1.29
4.10,2.43,8.33,1.36
2.60,6.82,8.24,NaN
4.43,13.27,1.19,163.56
8.90,2.30,1.18,12.11
3.43,5.32,1.26,6.89
3.75,2.57,1.19,25.78
4.89,2.65,1.20,3.31
5.24,28.67,1.19,2.50
2.42,4.44,6.86,5.60
4.75,8.02,1.21,2.35
3.36,3.27,5.63,2.84
2.42,3.44,1.29,23.95
3.53,14.06,1.19,2.32
4.84,3.25,1.19,3.07
3.43,2.29,3.43,2.95
3.03,2.30,1.55,2.35
8.07,2.37,1.20,41.73
3.22,3.84,8.23,3.19
2.36,8.92,2.36,2.36
2.37,8.28,1.19,12.73
2.32,2.32,3.75,74.64
2.34,3.75,3.56,8.15
4.59,3.26,1.18,2.47
3.48,2.34,3.70,4.15
2.40,2.31,3.15,2.79
5.48,9.07,1.19,3.19
2.46,2.29,1.20,3.68
17.65,2.32,3.08,4.85
2.39,8.38,1.37,3.22
2.94,2.31,1.19,98.12
2.25,2.29,5.51,22.27
48.97,41.42,112.69,10.49
3.77,8.71,1.54,6.98
6.81,4.47,1.42,10.01
2.84,2.51,1.19,3.27
2.68,2.85,9.53,3.20
5.16,4.36,2.19,10.31
13.06,4.66,6.29,10.14
12.10,7.89,6.96,NaN
2.91,8.60,1.46,52.53
3.05,2.25,2.39,4.06
3.55,4.40,1.27,3.48
3.07,4.71,1.21,4.18
13.46,6.55,2.20,4.71
3.04,2.57,8.19,2.93
8.23,2.26,1.20,NaN
2.91,2.33,2.62,41.98
4.44,2.29,2.11,3.12
7.48,2.28,1.19,7.62
13.65,3.77,1.21,5.65
3.25,4.47,1.20,4.79
3.01,5.60,5.56,3.62
3.41,5.71,1.18,5.83
16.84,6.30,1.21,4.39
13.00,2.57,1.21,6.82
4.06,11.15,1.24,3.92
3.35,2.31,3.81,11.18
2.94,2.25,1.20,5.35
2.84,5.53,1.21,3.39
2.90,2.66,1.19,8.38
3.00,3.81,1.16,6.53
4.11,2.23,1.28,5.26
3.46,3.39,1.21,35.94
3.91,4.23,1.24,5.15
3.17,5.01,5.96,12.75
5.87,2.52,1.22,4.24
3.49,5.20,1.22,3.66
8.41,2.80,1.28,3.61
4.31,2.28,1.22,4.15
8.38,3.06,1.21,7.44
5.95,6.66,1.20,7.41
5.57,6.94,5.18,8.75
5.46,2.63,8.73,9.09
3.02,2.49,1.19,9.77
4.66,2.29,1.23,4.02
3.05,2.23,1.22,4.62
2.94,4.21,1.25,5.54
2.93,2.31,1.65,10.30
2.86,2.27,1.77,5.23
5.87,9.27,4.02,4.35
5.03,5.73,1.19,6.70
3.30,2.26,2.67,6.03
8.57,2.44,2.10,4.37
4.85,2.45,1.23,4.70
3.00,2.26,1.24,9.12
2.91,2.31,2.30,5.05
2.90,3.48,1.19,8.01
3.17,8.13,8.77,7.22
2.91,3.29,1.52,6.23
2.90,2.33,1.30,4.37
4.45,2.27,1.20,4.75
3.91,2.80,2.14,10.91
4.60,4.28,1.27,9.85
9.50,5.66,1.21,8.46
3.05,2.56,1.18,4.05
5.48,2.41,8.01,9.14
2.87,8.95,1.18,5.13
4.58,3.11,1.19,4.13
8.14,2.89,1.31,4.42
2.91,2.29,2.86,6.31
4.39,4.77,2.58,4.94
2.92,4.05,1.76,9.72
3.12,4.64,5.10,4.19
4.06,1.91,1.46,22.79
3.51,2.32,2.08,4.95
4.34,2.64,5.64,5.29
10.82,4.22,1.22,9.36
193.01,72.80,3.12,76.29
3.74,2.28,1.17,11.19
3.73,2.21,1.20,8.11
3.43,2.46,1.20,4.28
4.81,3.14,1.27,4.34
3.12,2.12,1.19,3.97
2.92,5.33,1.71,32.97
3.97,5.56,9.29,4.88
