9.18,245.49,36.48,160.49
324.76,381.11,505.23,623.66
58.44,115.94,492.12,623.49
99.45,1.10,4.00,69.70
3.93,3.56,120.82,183.37
1.16,3.17,54.67,124.63
16.62,10.14,2.41,4.12
2.40,106.96,196.39,349.65
1.13,4.78,68.01,NaN
19.59,35.93,128.56,389.92
12.04,11.71,66.04,NaN
1.14,73.33,317.96,NaN
1.16,179.47,528.12,NaN
1.13,105.71,284.56,NaN
4.07,21.50,551.12,NaN
1.15,73.40,470.62,NaN
1.14,102.35,799.85,NaN
1.22,1.48,319.68,NaN
1.35,1.20,125.75,NaN
1.65,2.15,63.54,NaN
3.14,8.19,259.04,NaN
3.13,2.13,166.63,NaN
1.70,8.17,169.39,NaN
11.70,2.82,131.25,186.08
4.51,1.42,76.36,202.67
1.90,1.78,20.48,138.22
8.87,3.69,3.06,54.97
5.53,8.49,53.66,NaN
6.83,3.15,2.23,110.97
2.52,1.79,100.83,223.37
1.12,1.13,3.96,76.90
1.06,2.02,2.37,9.93
1.05,1.24,2.58,26.74
1.34,1.16,2.61,18.48
4.21,7.36,6.89,57.33
2.16,1.13,6.33,5.72
8.12,1.14,2.35,4.98
1.11,5.64,10.37,59.05
1.24,1.11,222.58,NaN
1.18,3.14,2.12,42.80
1.17,1.15,2.34,10.63
1.12,8.24,2.59,65.46
1.17,1.11,2.45,25.11
1.16,1.25,5.95,6.78
1.06,3.82,14.18,5.57
1.06,1.11,5.09,13.65
1.10,1.48,7.59,41.25
2.83,1.12,5.37,7.82
15.18,5.65,2.95,6.41
1.19,1.12,2.37,6.00
1.19,1.16,2.35,5.21
4.78,1.16,3.34,3.63
1.10,6.69,21.62,3.81
1.23,1.14,2.60,3.58
1.23,2.23,2.39,8.48
1.14,1.13,2.39,6.83
1.15,1.57,3.07,5.38
1.44,1.11,14.96,11.45
1.17,5.62,13.31,13.05
2.03,1.10,3.17,8.48
1.12,1.16,13.90,12.38
1.13,1.21,3.04,6.59
3.05,1.40,5.88,5.75
1.18,2.31,3.89,3.27
1.13,1.11,4.99,77.10
1.15,1.12,2.82,4.18
2.92,1.08,5.87,2.78
1.19,1.14,4.77,10.93
3.70,3.79,4.28,2.33
1.18,8.30,11.40,2.35
5.62,1.10,5.33,2.88
1.20,1.11,8.74,4.93
1.12,4.96,4.83,2.17
3.39,1.10,4.34,2.27
1.10,1.84,3.13,4.57
1.15,1.11,NaN,2.14
1.17,1.11,3.56,104.02
1.13,1.98,16.63,2.68
1.11,1.65,27.83,40.67
1.13,9.82,59.65,2.32
1.11,14.88,22.95,2.65
4.71,2.17,3.73,1.63
2.64,1.13,5.87,3.66
1.22,1.11,30.11,2.89
1.12,1.14,173.65,1.72
1.12,1.10,NaN,6.10
1.13,1.40,21.57,1.74
1.08,1.98,5.24,3.68
1.13,5.24,5.50,7.24
1.13,27.03,18.75,1.82
1.13,13.43,8.21,1.71
5.72,1.05,126.90,9.52
1.15,1.93,164.53,1.70
2.39,4.06,3.85,1.72
1.10,1.15,NaN,59.27
1.12,7.03,NaN,50.04
1.13,0.78,NaN,1.12
1.75,1.10,NaN,302.00
2.05,39.69,NaN,309.64
8.21,7.46,236.52,238.20
1.24,1.14,10.69,1.61
1.62,12.84,3.12,4.92
1.33,1.12,2.87,1.43
1.22,1.15,2.56,1.19
1.14,1.29,3.82,1.17
1.13,1.13,3.70,8.72
1.14,1.13,2.46,1.86
2.06,1.46,3.43,1.16
8.14,1.09,9.50,1.28
4.38,1.13,3.28,5.75
1.74,1.72,11.94,1.16
1.74,1.48,5.72,1.39
1.74,5.01,6.55,1.11
10.99,1.51,3.57,1.35
1.23,1.22,3.54,1.16
1.11,8.04,11.25,1.16
1.14,1.09,5.66,1.20
1.13,8.30,5.39,1.15
1.12,1.25,10.39,12.92
1.07,1.11,3.43,22.33
1.14,1.08,2.26,10.65
1.14,1.18,5.65,4.04
0.80,5.63,2.25,5.17
2.26,1.09,2.34,5.12
4.05,1.17,9.43,1.35
15.07,1.11,10.50,1.24
3.02,1.06,2.81,1.28
1.73,1.09,3.53,1.19
1.77,8.70,2.96,1.20
1.77,1.56,12.13,2.03
2.99,8.31,2.65,8.98
1.59,5.17,4.93,9.21
1.12,1.52,5.76,1.58
1.70,5.49,3.21,11.31
1.87,1.78,5.88,1.14
1.13,5.40,12.43,3.06
1.22,8.23,2.50,1.17
1.08,4.76,2.32,1.24
1.30,2.24,3.12,1.27
1.44,1.20,10.28,5.20
1.72,1.11,3.80,11.17
2.23,1.07,2.56,4.98
1.13,2.37,5.46,8.32
1.13,1.06,4.61,1.85
7.09,2.55,2.53,1.80
1.17,1.12,4.01,3.53
2.28,1.17,8.18,1.66
1.13,3.88,12.44,1.76
1.14,1.58,2.38,1.67
1.13,1.08,2.31,2.71
2.09,1.05,2.98,6.34
1.07,1.07,3.40,1.70
1.16,1.09,5.56,2.22
1.15,5.65,3.00,13.12
5.87,2.12,3.24,2.32
1.12,4.93,2.38,3.08
1.40,1.07,10.43,2.49
