4.72,9.46,1.68,8.58
4.76,55.73,1.43,2.73
18.74,6.06,2.26,1.88
8.18,NaN,6.51,39.70
26.34,NaN,168.51,109.36
53.52,NaN,1.53,11.99
NaN,NaN,NaN,657.69
NaN,NaN,NaN,11.26
669.80,NaN,819.74,7.91
NaN,NaN,NaN,210.37
NaN,NaN,NaN,503.16
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,827.89
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,25.08
NaN,NaN,NaN,1.40
NaN,NaN,NaN,225.16
NaN,NaN,NaN,4.09
NaN,654.76,NaN,137.72
NaN,NaN,NaN,35.31
NaN,NaN,NaN,158.02
NaN,NaN,NaN,9.41
NaN,NaN,NaN,12.97
11.01,NaN,NaN,8.91
15.47,NaN,2.64,4.61
7.39,NaN,5.98,14.47
41.91,NaN,18.04,29.73
65.71,NaN,150.91,103.23
112.18,NaN,8.49,17.04
13.94,NaN,4.74,12.88
89.43,NaN,3.19,16.00
27.08,NaN,9.03,14.19
29.97,NaN,4.17,44.20
14.01,206.18,64.93,6.57
NaN,NaN,2.58,51.40
240.07,291.04,4.31,99.20
80.59,122.70,70.26,99.88
311.50,333.59,237.15,161.01
450.01,454.23,3.33,175.39
8.65,52.10,107.88,20.91
3.52,3.29,2.64,6.36
178.07,214.80,27.40,197.58
151.17,59.64,2.52,59.64
4.03,11.01,3.43,4.23
6.46,6.43,8.37,10.61
10.96,16.49,2.53,5.54
5.09,4.93,4.75,1.33
4.27,3.68,2.56,1.29
3.81,3.62,2.52,1.21
3.65,4.92,3.08,2.62
3.56,4.78,2.40,1.21
11.09,7.82,2.33,2.91
5.32,8.07,2.36,1.07
3.54,8.80,6.02,1.21
5.99,6.24,3.06,3.57
3.71,5.34,8.68,4.06
5.32,3.56,2.34,3.91
10.88,4.17,5.67,1.10
48.79,71.62,2.70,78.12
3.99,3.57,4.70,1.20
114.59,8.31,5.01,1.91
3.45,3.39,2.86,1.12
6.66,8.59,8.24,1.08
43.96,60.28,114.42,14.58
27.05,31.43,96.83,17.37
3.45,3.59,2.68,1.17
121.78,33.11,8.00,42.44
3.29,3.16,20.93,2.26
41.39,29.48,2.64,NaN
8.26,7.35,1.86,7.25
10.87,2.83,2.81,2.03
90.89,3.45,5.90,2.26
5.85,3.66,105.34,5.96
10.92,10.01,1.17,41.82
141.96,139.63,1.14,NaN
20.19,21.35,1.17,67.69
3.68,4.06,1.16,2.02
5.18,2.45,1.15,5.32
2.41,2.19,1.26,1.60
0.05,8.46,1.14,3.58
18.71,1.39,10.74,3.97
3.68,26.80,2.29,6.50
4.04,9.82,1.33,5.91
15.76,7.60,1.20,5.12
10.81,1.72,1.16,9.19
3.13,2.67,1.11,2.25
15.51,14.01,1.14,7.69
3.47,3.15,5.32,2.28
12.70,11.41,3.72,2.42
39.84,40.29,12.98,81.43
10.18,9.02,1.19,51.71
5.78,3.99,1.54,2.78
39.25,38.71,1.19,2.72
10.30,10.18,1.79,48.64
2.33,2.67,1.22,4.89
3.65,2.56,1.77,2.40
2.72,2.51,1.79,12.00
2.93,3.76,20.12,2.49
3.78,3.59,51.64,2.82
148.32,190.56,1.86,NaN
81.92,1.92,3.14,2.88
8.00,1.77,7.20,7.25
111.74,150.34,5.50,8.87
4.76,2.13,10.66,23.75
5.58,3.41,1.83,5.01
2.06,1.81,1.76,13.37
3.68,11.93,2.89,11.75
35.67,44.64,NaN,118.94
59.41,72.18,1.94,96.13
1.78,3.59,15.96,3.61
19.30,17.25,2.51,3.89
2.60,8.66,135.36,52.53
8.28,3.85,65.57,4.33
1.20,3.24,2.35,4.18
1.08,1.35,4.85,3.02
1.07,1.28,1.76,3.04
1.36,6.47,5.70,4.36
23.41,5.48,1.79,27.19
1.10,1.19,118.42,21.94
8.49,1.44,7.55,10.56
1.09,1.22,4.56,3.06
1.09,15.27,2.73,3.34
1.07,1.94,4.50,3.35
0.08,1.15,2.33,3.88
1.45,1.61,5.96,8.85
1.10,3.35,2.83,11.25
1.52,1.25,2.46,3.62
1.16,3.06,3.28,6.45
1.14,0.06,2.29,3.38
3.90,1.22,2.57,6.39
3.76,11.16,16.78,16.90
1.10,1.33,2.27,14.23
1.08,1.27,2.34,11.39
1.08,1.34,10.88,4.24
1.11,1.19,2.19,5.73
2.72,5.20,18.06,7.94
1.52,1.23,4.47,3.52
1.30,1.21,2.45,3.66
1.16,1.23,12.60,3.63
1.59,1.29,2.53,3.73
8.25,1.71,3.94,7.05
5.76,8.37,6.28,9.60
1.20,6.57,7.21,11.33
5.65,2.42,2.74,9.26
1.13,5.58,3.07,4.65
1.03,2.32,3.95,7.67
1.37,1.78,2.87,7.18
3.60,1.67,3.27,4.17
3.74,1.76,5.72,4.32
4.05,1.82,2.78,22.13
4.09,1.85,5.03,4.04
3.90,2.04,5.85,24.45
5.59,2.19,3.60,12.74
5.13,12.45,9.57,5.93
1.11,5.37,5.48,6.76
8.31,3.07,2.95,14.35
2.02,2.15,2.88,4.35
3.14,2.16,2.94,8.51
1.86,6.74,2.87,4.02
1.12,4.33,2.95,4.92
4.14,13.09,5.83,16.32
5.70,5.51,10.85,5.77
1.59,6.67,2.93,4.10
1.12,6.18,5.26,3.98
17.82,23.79,3.17,4.35
1.09,9.67,6.22,7.95
1.13,2.46,4.27,3.92
1.16,3.10,5.77,4.01
1.10,4.52,4.54,4.13
1.13,4.25,3.02,5.77
5.62,6.86,3.95,4.34
11.01,8.20,2.93,5.68
9.48,9.57,4.83,5.56
1.56,4.83,3.58,4.66
1.11,3.96,5.29,3.90
1.09,3.97,2.73,4.58
1.10,4.70,6.43,4.26
1.08,5.03,4.36,5.16
1.15,5.15,3.40,13.33
1.16,5.80,2.73,8.04
1.11,6.99,10.06,3.91
1.10,2.19,7.84,4.10
1.09,2.22,31.11,8.15
1.10,2.84,2.66,4.31
1.47,10.18,2.78,4.96
1.08,8.13,8.60,4.07
1.75,5.83,5.77,4.71
1.08,6.72,2.84,6.57
11.08,8.71,3.25,3.89
1.38,2.15,4.35,4.38
1.02,2.36,5.84,3.89
