2.73,5.61,5.64,3.00
3.03,1.28,5.03,36.69
6.03,1.16,46.21,46.69
2.50,1.14,1.77,2.90
2.32,1.15,1.78,3.64
2.47,4.48,1.94,3.04
2.05,1.65,3.40,3.65
1.77,1.73,2.91,8.56
1.19,1.15,2.67,20.90
1.16,1.63,19.28,14.59
4.83,31.23,33.51,14.87
1.17,20.92,2.29,9.85
1.18,5.20,3.62,10.53
1.20,1.10,15.92,9.56
1.16,10.38,2.58,6.00
1.15,1.14,2.70,14.33
2.04,1.89,3.20,11.84
1.13,1.19,2.71,15.62
2.35,2.02,23.46,4.98
3.10,1.10,2.32,4.05
1.14,1.16,2.39,3.60
1.12,1.24,2.44,3.96
1.01,1.12,3.75,3.10
1.32,3.81,2.23,5.45
1.23,8.74,2.40,11.45
1.15,1.18,4.47,21.27
1.21,1.47,4.93,3.66
1.17,1.16,4.65,8.10
1.15,2.38,3.16,6.56
1.15,2.39,2.28,3.31
8.37,2.54,9.23,5.24
1.61,3.23,8.20,6.13
1.12,4.48,4.71,4.57
1.16,2.10,5.12,6.02
1.21,1.87,5.37,11.46
5.77,6.12,2.98,8.80
1.38,2.16,3.22,5.57
1.15,1.88,3.05,9.45
1.17,8.69,2.90,4.97
1.08,1.93,3.13,4.41
1.73,9.15,36.49,4.55
8.45,4.13,9.23,15.24
1.14,1.75,2.93,6.29
1.09,5.71,5.70,11.40
1.16,2.69,5.77,4.81
1.63,2.27,2.73,7.86
1.10,4.25,2.89,4.54
1.09,3.58,3.71,9.24
1.34,7.97,2.79,16.78
2.39,3.80,4.07,3.65
