11.78,1.11,1.47,2.29
1.72,15.83,5.74,13.67
1.74,4.91,1.39,8.14
1.76,2.70,6.72,2.32
2.61,1.75,1.24,2.36
1.71,1.15,2.35,2.42
2.27,1.99,3.56,2.98
1.78,3.56,2.69,2.21
11.74,3.62,4.45,3.14
4.14,3.76,2.79,4.20
2.16,4.46,1.24,2.37
1.81,3.83,1.27,9.90
1.69,3.51,1.65,3.08
1.75,0.05,1.27,3.09
1.70,3.56,3.57,3.23
1.67,1.55,1.98,8.32
1.61,3.39,1.24,6.50
1.83,1.26,6.36,2.77
9.16,1.11,1.31,5.97
5.62,1.81,1.24,3.22
2.85,1.12,2.01,6.40
2.17,1.54,4.21,0.07
7.95,8.41,5.65,7.93
2.14,1.28,1.21,4.68
1.76,1.25,3.59,2.84
1.75,13.87,2.25,4.23
6.34,1.13,1.19,2.79
2.62,1.17,3.32,6.15
1.74,1.13,8.41,7.92
14.05,1.13,7.41,2.61
2.83,9.47,1.23,3.36
1.71,1.11,1.28,16.93
2.51,2.88,5.83,5.37
1.86,1.17,2.06,3.88
1.77,3.27,1.21,3.70
1.66,2.60,8.96,2.92
1.70,1.93,8.23,2.85
6.65,1.46,1.22,2.77
5.17,1.22,2.13,8.69
5.75,1.76,2.75,3.72
1.72,1.11,0.80,5.27
3.30,1.11,3.72,5.84
2.77,8.44,1.13,8.78
1.67,1.09,2.18,5.80
1.74,1.14,1.20,17.42
1.71,1.29,1.30,3.39
1.75,1.14,1.17,4.48
1.70,1.09,2.61,2.84
1.75,1.09,1.21,2.94
3.43,1.13,1.20,2.80
2.17,1.12,2.24,2.92
64.97,5.35,1.17,22.83
13.44,5.34,5.54,2.83
6.74,1.15,1.21,2.81
4.13,1.15,1.20,11.23
1.75,1.18,1.24,8.03
1.73,7.46,1.20,2.79
2.66,1.14,1.21,2.80
2.52,1.09,2.25,7.21
1.85,1.09,1.11,4.87
