1.67,1.63,2.69,0.02
10.82,1.09,2.01,0.02
34.29,29.20,3.00,0.01
6.24,1.17,12.71,0.01
17.23,16.29,50.24,0.02
8.80,5.82,7.15,0.02
1.19,10.22,2.93,0.02
11.15,1.16,2.75,0.02
11.16,2.34,3.13,0.02
26.52,14.25,2.77,0.02
17.68,8.97,11.66,0.06
2.88,1.12,3.08,0.02
1.37,6.42,5.19,0.02
1.46,1.14,2.41,0.01
1.86,2.05,2.45,0.02
1.35,2.73,10.03,0.01
5.67,8.08,3.28,0.02
1.13,1.13,23.48,0.02
2.45,1.21,14.89,0.02
1.11,1.13,2.32,0.01
0.97,1.21,3.17,0.02
1.09,1.21,2.64,0.02
5.94,2.33,2.30,0.01
1.12,5.34,4.07,0.06
1.11,1.41,2.26,0.02
11.36,1.89,7.47,0.01
17.68,2.04,5.55,0.06
115.68,24.45,2.24,0.02
117.74,40.95,107.40,10.36
168.88,3.23,2.58,0.02
515.70,1.16,53.70,0.06
431.96,1.13,3.37,0.06
31.25,1.17,5.34,0.06
289.89,12.44,4.84,0.06
204.85,8.05,108.73,12.86
164.42,3.22,4.47,0.06
42.16,6.82,134.01,37.73
97.98,1.16,10.07,0.06
2.20,1.26,23.90,0.06
1.21,1.33,2.42,0.01
1.11,19.53,2.32,0.02
1.18,1.15,2.30,0.01
1.14,6.48,4.31,0.02
166.30,1.16,11.96,0.02
297.96,149.97,312.50,202.90
122.16,43.15,449.92,339.86
498.16,214.53,825.09,714.88
312.31,393.90,685.92,574.27
276.13,291.53,456.14,344.35
54.47,557.94,728.67,616.73
531.88,197.19,610.31,495.00
539.48,96.64,433.28,317.69
59.91,37.79,749.99,634.68
48.53,280.69,760.62,645.46
145.84,92.50,513.01,397.68
309.80,196.20,315.34,200.16
82.67,157.89,326.59,217.90
8.97,213.17,381.63,263.56
17.48,154.19,721.48,602.00
10.58,153.42,111.28,0.06
10.59,14.49,33.30,0.06
11.30,6.32,75.34,0.06
3.78,107.24,294.59,173.21
1.44,1.22,7.01,0.06
5.77,2.08,5.19,0.06
1.14,1.66,10.71,0.06
1.66,1.25,2.62,0.02
2.33,1.18,11.48,0.06
4.71,1.18,0.95,0.01
1.38,4.66,2.66,0.02
5.22,1.99,11.01,0.01
2.48,1.75,4.19,0.06
4.99,16.04,4.53,0.06
8.96,1.69,2.46,0.02
1.13,3.21,4.85,0.02
2.03,6.77,6.69,0.02
4.49,7.76,3.34,0.02
3.82,9.05,11.82,0.02
3.76,1.23,2.36,0.02
4.93,1.21,2.44,0.02
1.12,1.23,9.97,0.01
6.40,1.26,8.56,0.02
2.31,1.32,8.98,0.01
5.63,16.58,3.38,0.01
1.45,1.15,1.97,0.02
2.62,2.20,13.20,0.02
2.38,1.18,3.42,0.02
2.60,1.25,2.41,0.02
11.76,0.68,3.36,0.02
1.10,3.66,3.20,0.02
2.48,6.18,222.08,56.26
5.68,15.70,2.42,0.02
5.48,18.61,5.85,0.02
1.19,1.51,2.36,0.02
4.08,7.42,2.34,0.02
21.11,4.27,2.38,0.02
9.32,4.48,2.81,0.02
5.24,16.11,2.36,0.02
1.07,1.20,2.34,0.02
1.74,1.21,3.23,0.02
5.51,1.32,2.34,0.01
5.35,1.30,2.41,0.02
1.15,6.15,3.73,0.02
1.11,1.21,5.59,0.01
3.82,5.69,5.17,0.02
1.22,2.80,2.33,0.02
1.12,11.37,5.28,0.02
1.19,1.47,2.35,0.02
1.16,1.13,3.10,0.02
1.21,1.15,9.93,0.02
1.44,1.20,5.17,0.02
1.12,1.36,2.49,0.02
1.10,1.26,2.70,0.02
2.45,3.43,5.84,0.02
1.91,1.14,2.57,0.01
5.87,11.58,19.01,0.02
2.37,3.68,12.02,0.02
3.65,1.17,6.84,0.02
1.73,1.20,29.61,0.02
1.93,2.33,23.91,0.02
1.75,4.07,4.69,0.02
3.19,3.34,121.04,0.01
3.32,1.18,3.94,0.02
34.67,8.68,14.02,0.01
8.25,6.37,5.80,0.02
2.50,2.16,13.80,0.02
7.09,3.35,3.00,0.02
2.92,6.38,5.30,0.02
12.60,1.21,13.27,0.01
2.20,1.77,7.61,0.02
4.50,1.79,182.69,0.02
1.72,1.89,334.76,115.46
4.89,3.34,147.74,8.23
13.48,4.24,242.49,23.85
5.05,27.88,13.09,0.02
2.32,8.12,702.55,485.06
1.10,1.87,361.71,142.97
36.57,3.50,2.88,0.06
1.12,1.17,29.11,0.01
5.47,3.26,4.26,0.02
3.05,1.22,7.40,0.02
2.34,3.52,9.31,0.02
1.15,1.19,8.16,0.02
1.14,1.23,2.45,0.02
1.09,1.67,5.38,0.02
0.63,8.51,10.20,0.01
2.70,1.18,2.35,0.02
1.13,1.75,2.81,0.02
1.07,2.00,2.23,0.02
0.78,1.70,105.07,0.01
1.11,1.27,5.06,0.02
8.35,1.17,3.03,0.02
8.14,2.10,2.35,0.02
1.13,1.32,21.62,0.02
1.13,1.22,2.38,0.02
4.31,8.32,10.87,0.02
4.23,2.68,3.29,0.01
1.11,1.41,3.09,0.02
11.92,1.92,5.15,0.03
1.11,5.56,5.90,0.02
1.36,1.04,4.09,0.02
1.47,1.18,4.54,0.02
1.90,1.92,12.71,0.02
4.97,1.16,13.20,0.01
1.17,1.16,8.09,0.02
1.15,7.26,6.45,0.02
1.41,1.17,2.28,0.02
1.23,1.13,2.56,0.02
1.46,5.71,6.43,0.02
10.01,1.19,2.27,0.02
2.30,1.16,2.43,0.02
1.18,1.16,4.40,0.02
1.14,1.21,3.71,0.02
1.21,1.16,3.38,0.02
1.12,1.13,16.54,0.02
1.11,1.16,3.48,0.02
1.81,1.21,2.70,0.02
1.06,4.83,5.74,0.01
1.98,1.24,10.87,0.02
1.13,5.68,2.78,0.02
1.20,1.10,4.01,0.02
2.52,1.93,3.81,0.02
8.36,1.15,2.29,0.02
1.66,4.94,1.93,0.02
1.23,1.01,5.39,0.02
1.13,3.37,2.46,0.02
1.12,1.49,4.13,0.01
3.38,2.62,2.97,0.02
1.12,1.20,4.02,0.02
1.16,1.29,2.25,0.02
1.15,1.20,6.52,0.02
1.70,1.17,2.28,0.02
8.91,2.28,2.29,0.02
3.49,1.29,3.28,0.02
1.73,1.17,9.82,0.02
1.94,2.82,18.11,0.02
1.14,1.22,2.32,0.02
1.46,1.22,10.80,0.02
1.75,1.13,5.10,0.01
10.10,13.53,3.84,0.02
9.45,1.74,4.81,0.02
4.83,3.76,4.29,0.02
2.33,1.80,2.79,0.02
3.79,1.73,4.61,0.02
2.27,1.80,3.89,0.02
8.66,8.51,4.94,0.01
1.65,2.21,4.26,0.02
1.22,6.09,10.00,0.01
3.49,4.04,3.36,0.02
63.41,29.61,99.76,0.02
5.31,5.51,10.82,0.02
4.44,2.18,3.22,0.02
2.73,7.58,9.74,0.02
1.17,8.14,3.14,0.02
