20.70,1.25,3.09,8.10
10.74,1.76,2.88,5.16
1.41,1.13,4.06,3.89
1.29,1.17,8.20,3.60
5.91,1.19,5.79,3.46
14.05,1.25,2.30,5.90
2.14,1.58,2.32,3.30
2.21,1.15,2.52,3.29
1.15,2.20,3.13,3.45
3.81,1.65,3.75,3.33
1.18,3.73,15.33,3.48
1.21,3.83,3.07,16.87
1.11,1.24,3.50,6.16
1.11,1.13,8.24,5.72
2.56,11.48,6.10,10.51
0.08,10.47,4.74,5.29
1.22,2.01,2.35,3.42
2.05,1.28,2.43,4.57
1.12,1.20,14.04,39.40
1.45,1.19,3.55,31.39
2.22,1.18,2.44,9.18
1.13,1.19,18.98,4.25
3.19,5.66,6.03,3.95
5.24,6.07,2.25,12.99
1.81,4.70,5.98,6.17
1.13,2.64,3.36,3.44
1.10,5.38,2.34,4.45
2.34,4.20,9.73,13.88
1.15,4.44,6.92,4.56
2.03,5.37,3.16,3.51
1.09,4.83,2.47,5.08
1.22,1.30,3.02,3.38
1.19,8.56,2.63,9.21
1.08,3.26,2.26,3.51
1.11,2.40,2.30,4.72
1.11,3.06,2.47,3.52
1.17,1.26,9.18,5.69
1.12,1.81,2.32,4.54
5.15,0.78,3.34,3.30
1.19,1.23,8.28,3.72
1.15,1.21,2.34,18.45
8.34,5.61,5.25,8.02
1.08,1.66,2.31,3.28
1.06,2.13,1.94,3.07
