1.80,2.10,4.09,1.16
2.12,2.04,4.32,1.14
1.68,1.09,4.73,1.17
1.70,1.11,4.94,1.15
1.13,1.31,5.57,1.13
1.08,1.99,11.42,7.79
1.20,5.95,13.87,1.23
1.14,1.21,2.56,1.98
1.29,3.87,6.11,1.14
1.87,2.22,2.83,10.30
1.31,1.05,4.28,1.18
1.57,1.12,2.33,10.18
1.14,1.12,3.26,2.27
1.12,1.29,5.81,1.20
8.98,1.33,2.73,1.19
8.35,1.89,2.50,9.16
23.47,57.37,37.37,103.98
43.92,81.63,61.10,NaN
43.68,78.35,59.62,349.12
1.31,22.97,7.47,145.60
1.11,8.71,3.00,3.79
1.11,1.33,2.45,43.10
0.74,1.09,3.33,2.24
2.57,1.89,2.27,879.48
2.18,1.08,5.99,104.36
1.14,74.58,49.33,5.93
1.12,1.26,8.75,113.62
2.90,27.65,112.53,282.58
5.71,2.38,5.01,5.92
1.15,1.17,5.11,8.22
8.52,6.32,3.45,10.60
1.39,1.84,3.11,3.84
1.16,3.83,7.82,122.08
2.72,1.16,7.57,5.55
3.73,1.19,2.12,3.42
3.92,2.75,3.28,6.20
3.99,2.07,2.34,34.11
3.96,3.17,2.22,3.33
3.06,5.41,5.63,3.41
1.15,1.15,2.28,8.03
10.62,4.37,2.36,9.43
11.36,1.33,2.32,5.90
0.91,1.83,6.07,5.59
2.51,1.11,228.68,NaN
2.54,2.75,33.45,NaN
18.88,19.21,132.34,NaN
6.47,4.45,1.92,NaN
5.16,1.10,2.70,NaN
11.25,5.90,2.55,NaN
28.78,2.41,12.60,53.55
8.38,1.68,5.49,179.65
1.66,2.16,204.45,557.35
2.27,11.23,2.26,6.25
3.66,1.13,3.29,4.37
3.51,8.88,3.51,13.93
4.88,1.12,2.74,3.61
8.34,2.74,2.38,3.53
1.51,1.12,11.79,8.97
2.89,6.04,2.96,52.10
2.59,2.41,2.22,4.14
5.48,5.58,15.09,3.69
2.88,1.11,2.23,9.76
1.14,1.12,2.23,6.11
1.74,1.14,2.24,3.56
1.79,1.13,2.30,6.79
1.40,1.14,2.66,96.27
1.12,1.12,2.20,48.48
1.19,1.11,11.28,118.95
1.12,2.42,79.47,14.58
0.67,4.21,2.37,6.50
1.36,1.10,3.04,57.73
2.09,5.44,24.45,5.35
3.57,1.12,2.16,11.06
1.28,1.34,5.05,3.71
1.69,1.22,2.25,3.56
1.22,1.10,2.23,4.80
1.13,1.12,9.22,4.98
0.67,2.15,2.22,10.88
1.80,1.12,2.17,4.41
1.16,1.10,2.23,17.42
1.14,8.50,2.26,8.09
1.88,3.73,24.15,8.52
8.30,5.34,4.55,3.43
1.27,1.24,5.80,3.36
1.12,2.61,2.23,3.42
1.23,1.10,2.27,3.46
1.19,1.13,3.42,3.19
1.20,1.09,2.25,5.63
1.10,1.09,3.24,10.91
1.26,2.89,2.71,3.36
1.30,6.91,3.19,7.66
2.21,1.45,2.33,17.92
1.37,1.07,3.54,4.80
24.48,32.02,2.84,20.66
1.45,1.06,2.21,3.32
1.57,1.30,2.27,3.30
8.14,1.14,4.18,4.34
2.80,16.68,2.34,4.18
2.79,2.16,2.26,3.52
3.42,1.11,6.01,3.47
1.14,6.57,30.93,29.98
1.03,8.61,130.56,372.44
1.80,2.13,13.13,11.69
1.12,12.47,3.71,25.14
1.12,2.13,7.23,4.01
14.18,5.82,4.99,3.12
1.10,1.89,3.87,2.38
2.85,1.16,4.98,1.05
1.93,1.15,2.51,4.22
1.63,8.12,2.36,1.29
0.89,1.13,3.29,4.22
1.11,1.18,9.02,1.12
1.12,1.24,3.04,1.18
1.14,1.02,3.18,1.22
3.89,1.33,3.36,1.31
1.40,1.85,6.15,1.16
1.46,5.72,4.09,1.17
1.15,8.44,2.39,1.19
1.08,1.13,2.27,1.01
8.60,1.10,2.30,1.19
1.08,1.11,2.23,1.35
1.72,1.82,3.03,1.18
7.46,1.75,3.50,1.14
1.14,1.87,2.94,3.14
1.51,1.77,2.82,1.16
1.09,1.89,2.83,1.12
1.14,1.80,13.03,1.14
5.75,1.70,2.76,1.21
11.02,8.71,3.66,1.10
2.05,1.14,2.24,1.13
1.11,1.11,2.78,1.14
1.14,2.09,3.16,1.23
1.22,1.13,2.40,1.07
1.12,2.81,2.25,1.09
1.12,1.81,3.78,1.09
1.11,5.56,5.43,1.14
2.13,1.80,4.26,4.86
1.18,1.74,10.35,1.13
6.11,6.14,3.88,2.24
1.14,3.60,13.50,1.13
1.93,4.02,9.68,1.15
10.66,4.66,2.45,1.13
1.46,1.23,2.21,1.85
1.21,1.14,2.23,16.82
1.77,1.67,2.25,1.81
2.46,1.50,2.29,12.81
2.04,1.08,2.24,1.18
29.98,8.31,10.77,1.14
11.78,2.03,5.70,10.90
4.13,7.51,3.59,27.94
4.89,2.47,4.38,0.92
4.02,1.42,3.57,1.17
10.79,7.66,7.51,1.73
2.70,1.46,3.09,1.24
1.78,1.14,2.26,1.24
4.65,5.16,3.89,2.07
1.70,1.08,3.12,1.26
3.95,1.12,2.26,2.00
1.72,3.50,3.85,1.18
1.70,1.88,5.63,1.18
5.77,5.79,7.94,1.19
8.29,2.03,4.83,1.15
1.59,1.12,3.23,1.26
1.89,2.73,2.47,1.28
2.08,1.07,2.31,1.22
1.76,2.60,3.80,1.18
1.98,1.10,2.25,1.19
2.13,1.12,9.56,1.17
2.98,3.07,4.10,5.65
1.67,1.08,5.83,1.20
2.30,1.68,4.33,1.21
11.05,1.77,2.24,1.29
23.21,1.12,2.30,8.22
1.80,1.81,2.27,1.26
1.94,1.14,2.30,1.18
1.77,1.14,2.23,2.45
1.70,1.13,8.71,1.16
7.58,1.15,2.42,1.16
1.70,1.12,12.00,5.67
1.10,1.15,0.08,1.13
1.10,1.11,4.46,1.24
1.40,2.17,8.55,1.17
1.11,2.15,10.26,1.35
9.74,1.09,2.24,1.18
1.83,8.36,7.40,1.17
1.09,1.13,2.32,1.18
1.21,1.19,6.66,1.17
3.17,2.37,8.15,1.91
4.47,1.08,2.21,1.17
1.69,1.09,3.20,7.12
1.08,1.10,5.87,1.18
1.10,1.16,2.84,1.19
2.01,3.27,2.49,8.17
1.57,1.82,3.27,2.45
8.29,1.32,3.44,1.16
1.10,1.20,3.26,1.17
1.71,2.41,2.21,1.63
1.80,1.13,5.32,1.54
1.18,1.35,3.49,18.93
1.72,2.72,4.93,6.00
3.00,1.98,4.05,8.57
