8.05,28.19,6.56,25.14
7.49,0.05,1.78,7.21
9.49,7.34,3.20,3.16
2.39,6.98,3.78,3.11
3.63,5.05,4.20,5.88
6.68,9.53,6.69,12.23
3.50,2.48,1.23,4.34
3.97,3.14,1.20,9.24
8.43,9.87,1.94,5.73
2.27,2.36,2.72,9.35
4.12,3.51,2.09,14.12
12.00,8.68,0.05,5.27
3.43,2.47,5.84,5.72
5.39,3.54,6.52,3.64
15.09,2.39,2.77,9.84
56.69,4.99,1.67,215.53
227.49,16.90,2.47,242.83
62.14,16.62,4.59,46.01
18.07,32.82,1.20,3.95
2.25,3.05,5.26,3.97
3.50,8.03,5.34,3.10
2.98,2.29,1.23,9.86
14.10,2.23,12.58,3.36
5.21,2.30,11.58,3.32
3.11,5.68,1.21,7.15
2.36,2.27,1.19,8.01
17.42,4.40,1.47,6.88
4.23,2.33,2.41,3.13
50.83,5.33,14.85,6.04
3.02,15.16,6.74,5.56
11.74,11.07,1.32,5.29
2.30,5.40,1.32,4.44
4.43,5.70,8.21,13.46
24.70,2.31,4.49,9.60
16.89,4.83,1.22,3.02
7.22,4.57,1.23,2.87
5.52,7.43,1.37,3.22
9.54,8.33,2.29,12.01
11.46,2.72,1.22,7.51
2.72,7.61,7.42,14.82
4.89,11.84,1.22,6.59
6.70,2.67,1.54,2.86
3.92,10.19,1.20,8.45
4.44,2.30,5.76,11.51
3.70,14.39,7.82,2.89
6.37,3.50,3.63,4.79
5.68,11.40,1.49,2.90
7.59,16.00,11.08,2.99
2.55,6.79,2.65,3.65
10.29,6.47,1.21,160.71
3.71,5.50,2.27,7.05
12.55,98.38,2.92,121.27
55.22,105.89,5.82,285.40
2.51,148.67,2.29,956.12
2.33,490.23,1.56,NaN
13.14,413.98,1.22,NaN
3.98,16.71,4.59,NaN
20.05,270.08,17.70,NaN
5.82,182.76,3.12,220.38
5.92,143.29,1.20,8.11
25.99,20.71,43.76,171.23
3.43,80.17,1.29,2.14
2.61,8.45,6.50,10.92
3.82,8.16,1.24,10.99
2.32,2.34,2.06,187.10
9.51,2.41,1.19,1.29
4.95,2.19,8.13,1.29
4.89,375.12,3.16,152.71
365.78,361.75,211.13,495.69
379.80,381.89,103.94,63.71
637.94,636.87,275.54,327.84
501.69,874.63,580.91,466.97
681.49,NaN,351.16,NaN
968.02,442.00,620.73,NaN
655.60,658.65,405.19,NaN
500.09,631.08,327.69,NaN
751.09,NaN,641.55,NaN
564.85,517.39,350.62,NaN
310.31,318.54,163.07,0.02
398.80,541.12,56.72,233.69
149.80,552.09,222.47,502.26
180.83,440.83,272.29,107.78
512.41,468.40,205.46,122.45
283.12,291.69,138.90,32.75
19.89,3.56,4.17,50.84
7.97,189.95,33.49,149.02
95.78,103.54,32.19,118.57
3.56,2.32,3.67,305.69
3.39,2.77,1.25,6.56
175.41,2.32,2.72,115.85
3.82,5.20,4.07,189.25
5.39,2.35,2.86,38.12
6.14,2.56,1.26,16.50
4.97,5.83,1.41,2.45
6.06,2.99,1.42,1.35
5.78,5.77,1.26,16.27
3.51,19.99,1.23,8.06
2.85,5.29,2.89,2.11
5.77,5.57,2.13,1.35
2.34,5.06,1.24,1.47
3.83,11.44,1.23,9.72
2.53,3.12,1.23,8.35
2.48,8.27,1.23,1.70
4.71,2.33,1.23,13.78
2.38,3.23,1.87,3.49
2.53,9.73,3.01,2.04
2.56,5.70,1.17,3.44
3.77,9.05,1.22,1.46
3.28,3.08,1.38,1.73
15.48,29.92,2.64,175.38
4.28,3.85,2.50,2.15
2.23,2.32,5.79,1.38
5.65,2.51,2.88,16.57
3.54,2.93,1.22,1.38
41.40,53.78,63.93,5.10
2.61,12.14,8.28,1.74
16.34,28.78,1.21,1.36
4.53,2.44,1.21,1.36
2.41,2.26,1.23,1.22
2.36,3.32,1.23,8.25
2.89,7.77,1.30,1.34
3.70,2.06,1.24,1.26
7.80,12.80,2.27,1.17
2.40,3.24,1.54,2.82
2.69,3.28,1.37,1.17
6.10,2.55,8.28,2.35
3.26,2.70,1.19,1.12
2.36,5.11,2.92,2.48
2.36,2.34,2.12,1.14
11.52,2.56,1.39,2.08
2.29,5.21,3.39,1.11
2.31,2.69,1.18,1.22
2.33,4.66,1.17,1.12
4.22,3.09,1.20,2.98
4.10,3.57,1.23,1.13
2.31,3.05,1.54,1.12
2.61,2.81,1.22,1.12
23.32,8.60,1.15,28.68
2.34,3.11,5.67,1.14
2.38,5.83,3.22,46.74
6.63,10.37,1.18,274.90
2.41,3.02,1.20,1.24
4.50,11.41,1.22,77.02
53.79,7.97,1.20,48.15
2.93,6.01,1.85,116.33
3.06,47.43,34.35,248.20
2.42,3.57,1.88,113.04
11.70,9.90,1.18,14.59
4.87,4.75,1.22,9.58
4.14,3.02,1.89,34.01
57.86,103.97,1.87,5.56
14.30,11.84,4.82,12.64
5.42,34.14,108.32,10.68
143.57,185.93,176.20,8.36
479.87,253.25,NaN,193.43
NaN,NaN,699.92,NaN
110.87,38.41,107.69,168.07
71.91,114.15,145.85,199.37
234.20,286.29,98.69,2.92
787.51,839.62,264.46,NaN
NaN,NaN,220.86,NaN
8.79,7.15,9.18,NaN
6.81,2.35,6.01,NaN
2.91,7.72,3.27,NaN
11.78,3.15,1.22,270.01
2.45,6.76,9.71,335.23
2.29,2.63,1.74,69.05
5.45,8.79,1.26,18.90
2.47,2.56,1.91,7.14
6.97,2.23,1.18,2.93
2.59,2.39,1.21,5.75
2.38,2.57,6.56,3.46
2.32,4.05,1.17,4.13
3.30,2.38,5.47,129.51
4.95,2.29,4.76,2.63
5.19,3.06,1.30,5.61
3.34,2.60,1.22,3.60
2.30,9.20,2.23,52.33
5.22,3.57,1.55,3.46
3.52,3.06,5.88,14.51
8.65,5.60,2.26,18.19
18.28,3.34,1.19,8.41
2.76,6.94,1.22,10.63
2.35,15.83,1.64,11.36
2.43,9.24,3.10,8.10
2.58,8.04,1.20,4.57
4.54,2.31,2.56,4.32
82.80,2.51,1.18,15.01
4.73,2.36,6.60,7.56
2.47,16.22,1.22,7.82
8.04,2.33,1.22,16.55
2.51,5.55,1.17,4.00
2.37,2.42,1.25,10.39
2.65,7.01,2.69,4.55
3.65,2.64,1.65,4.12
2.37,8.11,1.25,4.84
4.29,6.09,1.75,4.19
2.20,2.80,1.29,11.34
2.77,3.16,1.59,14.58
3.18,3.08,7.72,3.66
8.98,2.91,1.21,5.81
3.11,4.41,2.93,5.22
3.39,2.27,1.19,4.37
9.05,2.39,2.21,3.42
2.20,6.01,2.23,5.97
2.91,3.15,8.33,7.54
5.37,2.32,1.42,12.60
5.66,5.97,1.23,3.36
2.34,3.65,8.28,7.01
2.80,5.95,1.30,3.45
11.66,4.75,1.28,3.49
2.85,8.75,1.23,3.61
11.35,2.53,1.68,3.94
2.39,7.92,1.23,5.79
2.28,2.36,1.59,9.52
2.28,5.66,1.24,3.53
2.30,8.22,2.81,3.65
6.08,3.61,3.99,3.98
2.97,2.27,0.92,4.96
2.87,2.48,5.43,10.39
4.24,3.25,1.34,6.68
2.58,14.08,1.24,18.10
5.59,4.07,1.25,4.23
4.62,5.00,11.17,13.10
14.26,19.75,1.17,9.40
4.75,2.06,2.16,10.70
4.82,6.36,3.23,9.81
3.73,2.04,1.22,10.34
5.28,2.23,1.96,4.84
3.59,5.41,1.27,3.58
11.16,13.14,1.22,17.76
4.07,2.31,2.13,6.08
5.77,5.72,1.24,3.74
26.66,14.34,5.60,241.18
3.46,3.44,2.24,3.73
5.47,2.65,1.41,16.96
