5.36,11.01,3.13,7.75
1.41,1.27,1.47,13.42
2.46,3.36,2.03,23.57
1.42,1.22,2.25,9.96
1.49,8.99,1.46,2.66
4.58,2.30,1.43,19.70
1.44,1.67,3.39,1.80
1.44,1.21,1.89,9.16
1.43,2.77,3.07,9.16
2.34,2.38,1.43,8.30
1.30,1.06,2.82,12.54
10.30,5.70,17.16,8.34
3.00,11.00,1.57,17.90
1.99,1.06,21.71,2.58
8.08,14.41,8.40,8.21
3.92,5.24,1.35,3.44
1.72,1.09,1.34,1.91
10.14,8.47,9.83,21.23
2.13,3.52,1.60,2.11
0.03,3.86,1.17,9.80
1.43,2.15,1.96,3.58
1.83,1.63,5.39,2.53
1.68,1.25,11.99,15.59
1.83,10.38,8.58,1.96
7.16,4.86,2.40,39.79
6.99,1.45,1.20,1.84
1.28,1.09,1.32,4.21
8.16,1.10,1.20,5.34
10.13,1.63,1.19,4.97
11.85,1.19,3.02,5.27
1.73,4.18,1.14,1.57
2.00,3.75,9.75,1.89
6.53,1.18,2.32,15.50
9.08,1.04,1.32,2.23
7.95,37.28,1.33,20.81
2.31,6.36,5.89,22.22
15.59,9.60,1.25,18.56
7.19,1.41,1.28,5.29
5.91,1.11,1.22,8.17
10.31,3.97,1.25,26.90
3.41,1.06,1.22,7.79
6.50,1.29,8.42,19.86
8.93,3.92,1.23,14.21
1.18,1.44,1.25,6.30
6.56,2.12,2.39,12.40
17.99,12.23,1.29,8.32
3.33,4.91,1.66,3.60
1.87,1.44,1.24,2.31
2.81,13.41,1.23,11.79
1.59,1.19,1.22,3.91
1.70,1.06,3.39,3.62
1.87,2.67,8.15,6.12
7.39,3.65,1.23,6.94
1.64,1.06,1.33,4.32
2.86,1.28,1.36,2.91
4.39,11.38,1.30,5.01
53.90,53.00,6.29,56.94
7.73,6.81,1.22,7.12
1.68,2.12,1.25,8.88
11.41,14.11,1.27,21.27
1.70,3.84,1.15,2.42
7.19,3.63,2.82,3.58
8.62,11.64,1.22,3.90
2.40,5.52,2.79,3.62
37.36,3.77,1.33,30.76
2.96,1.18,8.26,5.19
1.78,1.10,1.33,2.82
13.48,1.19,5.65,3.80
5.71,1.41,4.36,5.69
1.77,4.42,2.26,3.90
1.65,2.21,8.49,2.86
1.65,1.11,1.21,3.74
1.91,1.12,1.20,2.89
2.45,8.41,2.68,66.91
12.13,3.21,3.36,27.43
8.49,1.11,5.24,3.23
2.10,2.21,1.21,9.95
1.64,4.42,5.79,2.41
1.84,4.96,8.10,2.09
7.38,11.28,1.88,29.47
2.67,1.12,1.80,11.65
3.03,1.12,9.51,4.22
1.69,1.20,1.59,10.51
3.09,1.11,1.29,2.19
7.92,1.14,1.24,5.93
1.74,3.11,1.25,14.12
62.24,2.25,2.03,18.57
8.73,1.79,1.21,8.11
10.41,1.13,5.54,8.66
10.84,1.06,2.21,5.36
2.22,2.38,8.02,2.19
3.51,1.12,2.92,5.90
1.69,1.97,1.39,2.18
2.80,1.14,2.34,6.92
2.07,1.65,1.21,2.18
19.38,3.94,1.36,7.26
1.71,2.33,2.27,29.93
3.43,1.17,2.27,4.23
39.18,20.63,6.61,33.90
0.57,3.13,13.90,2.70
18.47,1.48,8.20,118.50
7.46,1.61,1.26,68.78
10.10,3.81,2.23,3.74
8.85,1.14,1.32,4.03
2.93,2.63,1.25,3.99
5.50,8.17,13.31,5.12
8.02,3.82,1.25,1.97
1.19,2.07,1.25,5.92
1.13,2.03,1.42,1.69
1.17,1.14,2.06,1.61
30.44,16.71,1.25,51.86
16.44,1.33,8.83,4.77
2.00,1.50,1.24,1.91
3.07,1.59,3.74,62.51
8.50,3.47,3.19,19.83
8.35,1.16,1.21,15.68
14.23,26.17,1.28,47.79
11.45,1.11,3.06,25.66
3.20,12.51,1.24,2.40
20.19,1.67,2.49,22.89
3.23,23.89,2.61,48.78
14.20,5.73,1.28,128.83
2.70,16.60,11.15,749.24
7.78,2.53,1.80,548.84
1.20,184.37,4.17,NaN
1.22,350.92,1.26,NaN
1.25,25.85,1.35,NaN
1.17,332.70,1.61,NaN
3.79,83.68,1.29,59.81
50.03,41.00,1.84,102.34
1.48,77.00,4.42,12.70
1.21,7.75,2.49,1.90
6.18,8.33,15.59,8.63
7.54,6.36,43.95,28.34
12.51,26.29,5.68,NaN
13.95,7.19,3.65,NaN
6.25,1.97,1.21,NaN
2.34,139.51,1.35,313.44
3.65,238.49,2.63,869.53
2.24,265.53,1.28,NaN
4.42,488.58,1.13,NaN
4.49,367.96,1.18,NaN
