3.48,2.43,1.32,1.99
24.32,10.27,1.32,57.18
2.46,2.36,2.47,2.07
2.46,2.35,3.76,72.78
2.46,3.40,1.22,2.03
10.13,5.58,1.74,39.25
449.12,351.98,338.14,1.20
3.43,4.59,3.33,14.59
24.06,2.34,1.29,172.49
15.88,4.55,9.01,6.47
27.85,7.71,2.85,21.61
20.33,10.69,5.87,59.88
7.33,2.45,3.89,25.18
3.95,2.37,3.13,11.33
8.13,5.73,1.23,12.26
7.38,2.52,1.39,21.24
21.70,10.36,1.91,24.01
13.25,47.27,34.60,149.76
2.45,11.50,3.10,27.67
2.46,3.01,4.25,57.03
4.15,2.75,1.90,11.14
4.30,2.42,1.16,228.31
3.51,6.21,1.24,191.81
0.07,2.33,1.19,387.76
11.76,2.63,8.82,22.02
80.10,4.02,5.24,94.75
86.56,77.63,48.73,226.57
4.56,4.87,1.30,2.09
2.98,4.37,5.39,28.77
5.77,2.24,5.67,38.77
3.65,13.54,1.29,98.86
11.38,59.48,63.81,327.05
44.56,4.04,11.07,132.98
7.93,5.35,1.19,6.23
8.01,2.27,1.22,1.42
87.24,6.40,1.65,75.08
7.19,6.56,1.29,5.26
5.23,2.36,1.23,6.13
5.51,6.23,4.90,1.23
5.59,2.29,5.21,1.25
2.23,11.13,6.98,1.39
2.31,3.84,3.16,1.76
16.92,11.74,1.35,3.09
232.99,151.46,100.23,172.41
3.04,97.65,5.41,1.25
6.55,3.18,1.19,1.29
33.79,3.24,1.30,3.54
2.25,2.26,1.30,1.84
3.02,2.33,1.19,1.24
3.04,2.69,1.22,1.18
121.88,10.90,35.70,5.64
8.34,5.76,10.72,1.65
170.46,95.72,1.25,1.52
3.14,2.42,1.27,0.65
2.36,14.38,4.93,1.12
2.14,3.21,1.27,1.13
2.38,37.07,4.14,1.39
4.09,4.83,2.23,1.16
4.70,2.61,3.57,1.17
5.72,3.16,1.97,1.19
8.19,14.71,2.81,1.16
25.60,12.36,18.67,1.56
4.53,17.79,2.65,1.26
6.32,4.92,2.91,1.39
3.43,3.76,2.40,1.74
4.05,5.63,3.87,1.10
5.15,5.62,4.41,2.14
3.39,11.24,2.27,1.13
9.60,4.46,2.23,1.17
8.26,5.45,4.15,1.19
149.51,94.73,59.78,128.77
15.29,13.64,27.07,4.17
26.71,3.40,4.77,7.11
7.04,7.61,7.95,2.04
4.33,18.32,133.92,2.87
105.29,630.36,429.84,513.01
3.60,560.33,NaN,1.57
117.66,3.32,2.30,91.39
16.88,7.66,92.99,103.33
153.39,19.91,6.10,128.39
81.59,3.64,97.15,60.12
6.09,3.95,2.30,4.30
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,136.85
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
694.08,NaN,477.83,477.41
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
621.56,685.27,471.29,608.03
781.37,NaN,45.93,166.31
482.72,351.06,320.84,459.30
135.79,278.33,NaN,NaN
NaN,379.57,NaN,NaN
602.72,NaN,NaN,575.00
596.50,9.58,434.49,569.38
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
4.55,8.06,3.49,NaN
2.66,2.88,1.22,NaN
5.67,3.49,1.20,NaN
5.96,6.36,1.31,NaN
4.23,7.73,2.06,NaN
2.47,4.33,4.92,NaN
10.34,3.44,1.18,NaN
4.98,28.23,20.89,NaN
3.04,6.95,1.91,NaN
4.16,0.10,3.52,NaN
16.09,7.78,1.68,NaN
2.42,3.37,1.19,NaN
2.43,3.66,1.38,NaN
5.00,7.31,4.99,NaN
2.85,5.88,5.39,NaN
8.72,19.21,1.02,NaN
2.14,10.18,2.04,NaN
4.35,4.09,1.12,NaN
11.16,2.99,1.89,NaN
15.81,2.91,3.55,NaN
4.69,5.43,5.42,NaN
7.54,4.73,3.73,NaN
2.78,4.59,4.74,NaN
2.40,4.58,5.30,NaN
5.35,7.88,1.22,NaN
3.10,3.33,1.22,NaN
5.79,4.41,4.68,NaN
3.99,2.42,1.23,NaN
2.67,2.41,1.22,NaN
2.62,4.63,5.90,NaN
3.59,17.97,9.27,NaN
3.69,3.18,6.99,NaN
9.12,2.47,1.33,NaN
5.23,0.03,11.42,NaN
5.14,115.28,118.88,NaN
5.61,3.46,1.35,NaN
11.08,3.04,3.14,NaN
2.58,2.42,1.57,NaN
2.68,9.73,1.33,NaN
4.47,2.65,1.20,NaN
12.70,2.34,1.19,NaN
6.30,4.82,1.24,NaN
2.71,2.37,3.52,NaN
2.40,7.66,3.96,78.02
2.56,2.19,4.75,8.13
11.82,3.81,1.14,30.95
