NaN,NaN,NaN,2.41
NaN,NaN,3.44,1.79
NaN,NaN,5.62,1.43
NaN,NaN,8.54,2.51
719.18,714.98,3.43,1.43
232.59,229.90,2.67,1.44
NaN,11.48,2.58,2.12
NaN,30.53,3.53,1.35
138.67,59.07,9.13,20.97
NaN,56.37,9.71,2.98
12.38,11.10,2.50,7.55
8.73,8.78,6.28,1.42
8.98,11.69,5.19,4.43
51.26,53.34,9.28,1.39
10.95,11.55,5.84,1.46
13.91,13.66,5.17,39.31
31.85,37.89,27.38,6.50
8.14,4.64,10.64,4.60
8.09,4.59,4.84,3.59
10.69,5.85,3.00,4.32
6.78,3.95,3.78,4.27
6.72,5.99,2.86,1.53
7.00,7.61,5.80,1.74
111.69,117.41,6.29,2.84
10.52,9.70,2.61,5.65
6.66,18.28,5.52,4.87
8.77,10.15,3.37,1.44
16.90,15.68,5.85,4.31
415.30,401.65,67.48,1.55
39.63,57.61,45.16,1.44
3.28,3.03,2.20,1.38
3.81,3.06,3.46,7.99
4.13,3.68,2.07,1.35
3.11,6.32,2.61,5.63
138.26,125.32,NaN,1.25
5.69,11.71,3.09,3.02
3.51,8.18,2.34,1.16
23.89,21.61,2.36,2.36
111.84,101.48,140.04,1.18
3.43,4.45,2.33,1.20
5.73,3.74,2.47,1.20
3.50,3.69,2.82,1.31
4.97,4.93,3.99,5.60
13.47,5.54,5.70,11.15
7.35,4.03,121.63,1.12
3.59,3.66,2.18,1.07
3.60,4.43,2.40,1.19
4.62,11.69,1.93,1.96
3.38,3.32,6.00,1.16
3.62,3.20,1.89,1.34
15.09,3.92,4.17,3.31
3.23,3.88,20.14,28.24
39.49,42.53,8.38,2.93
2.86,2.83,2.25,25.73
NaN,NaN,NaN,NaN
2.95,7.44,2.91,1.82
28.10,77.09,1.91,1.28
12.76,4.03,3.40,52.08
126.95,113.42,1.30,NaN
6.26,8.28,1.89,127.12
80.79,11.17,5.77,NaN
8.14,3.98,1.29,1.36
2.94,2.60,2.13,1.33
6.90,2.43,8.03,1.24
45.13,16.01,10.80,5.02
47.44,35.35,81.46,79.74
4.28,7.04,11.80,55.91
13.83,24.84,9.87,3.18
61.00,40.68,116.04,111.03
358.46,354.62,405.58,NaN
254.93,245.37,304.17,420.68
188.07,177.94,164.57,41.68
52.91,37.10,12.80,121.90
185.91,250.19,227.21,216.80
100.33,95.26,71.83,369.60
822.00,362.00,409.49,NaN
299.16,240.35,335.88,NaN
380.15,354.53,409.72,NaN
192.42,237.61,70.55,0.02
152.27,121.42,170.21,98.73
2.51,1.12,1.99,7.97
2.71,3.28,1.09,3.47
4.97,1.13,1.29,3.09
29.34,2.12,2.20,4.17
5.09,1.56,3.59,27.70
10.81,8.29,11.44,12.74
1.64,1.13,1.42,2.70
1.69,1.11,1.81,5.58
2.37,1.11,1.78,5.58
2.42,4.56,8.01,2.51
8.66,5.12,1.78,4.77
3.48,1.12,2.83,24.43
1.77,1.06,3.98,4.03
1.91,1.19,4.20,10.97
15.94,9.11,15.63,4.56
1.58,1.39,40.19,3.61
3.59,1.33,3.72,3.54
1.63,1.16,2.20,3.85
1.84,1.08,2.94,13.73
3.45,1.10,8.35,4.43
9.33,1.14,3.40,13.12
1.66,1.05,2.19,5.57
2.42,2.80,2.94,37.45
21.47,11.72,7.82,9.34
1.97,1.32,2.24,5.24
3.46,1.29,3.37,47.64
1.80,2.36,3.13,4.16
2.22,1.12,2.21,11.03
3.45,3.55,2.23,4.45
1.66,1.11,2.32,14.14
6.06,1.11,2.31,6.47
1.69,0.86,3.38,10.82
5.31,8.25,6.45,3.50
1.87,1.07,2.45,6.33
4.58,4.14,2.29,7.21
1.71,3.83,2.67,9.01
2.78,3.74,5.96,18.07
3.35,6.00,2.43,3.66
3.53,1.13,2.28,4.24
1.10,12.55,6.84,3.66
1.11,1.13,2.41,31.38
4.78,98.23,5.69,3.48
2.77,1.14,2.20,3.51
1.53,1.94,11.19,3.32
1.19,1.29,2.37,3.50
1.17,1.14,2.30,4.27
1.12,1.20,3.26,3.48
1.47,1.48,2.24,3.55
1.10,1.38,3.41,5.27
2.52,1.27,10.99,12.26
5.86,10.88,2.31,3.81
1.10,1.12,6.93,4.81
1.11,1.15,2.60,17.35
1.11,3.30,2.32,18.06
1.22,1.54,3.39,3.54
1.18,1.14,2.23,3.83
1.09,1.14,2.26,10.67
1.03,1.16,2.36,15.91
1.09,1.17,5.76,9.80
1.25,5.98,2.58,3.73
8.35,2.68,2.30,19.10
2.41,2.49,2.25,3.72
1.09,1.15,11.07,3.56
1.09,1.32,2.41,4.70
1.17,1.22,18.60,3.76
1.16,1.06,2.29,4.03
1.93,1.29,3.29,18.83
51.11,33.60,13.47,17.34
4.79,13.52,8.16,8.07
3.50,3.36,2.24,4.01
1.36,1.25,4.17,22.16
1.16,13.20,4.41,8.85
1.23,3.17,10.21,6.18
