2.68,3.52,1.33,2.95
5.68,2.22,1.23,3.08
2.56,14.21,1.22,2.91
5.05,3.12,1.22,3.07
2.45,2.30,8.26,4.22
9.33,2.69,1.23,42.41
4.37,7.97,1.25,4.34
3.09,4.34,1.72,8.30
3.67,10.12,2.31,8.01
5.28,3.89,2.72,60.89
3.71,2.40,1.34,4.85
9.56,37.71,1.49,170.91
5.62,64.58,8.11,790.52
5.42,2.40,2.00,168.43
2.35,2.38,1.25,192.39
2.38,28.28,1.22,NaN
2.48,92.22,1.24,NaN
2.42,14.93,5.47,NaN
4.19,144.25,6.54,67.00
3.76,99.84,1.20,134.37
8.19,29.93,5.60,51.48
6.04,45.22,1.18,21.32
3.17,3.70,1.21,10.19
8.28,84.70,92.34,227.65
9.42,104.89,71.53,NaN
2.53,3.94,2.13,NaN
2.43,7.47,2.30,NaN
3.16,218.50,1.23,358.16
6.06,240.81,1.23,915.51
4.48,246.81,1.22,NaN
5.75,79.98,1.21,NaN
3.09,340.41,2.16,NaN
5.70,622.60,2.09,NaN
152.73,462.95,35.64,NaN
158.85,401.68,89.83,NaN
309.34,220.71,183.16,2.11
42.48,221.59,1.19,387.09
9.59,58.53,1.20,180.43
5.67,86.24,112.67,NaN
35.42,326.54,26.42,637.55
61.15,2.96,6.11,21.12
47.75,90.14,111.91,NaN
43.73,2.54,1.18,306.50
28.46,6.61,38.84,9.28
20.51,224.35,124.83,278.73
427.20,281.40,313.52,267.51
332.39,344.91,158.46,NaN
22.22,16.49,1.74,34.91
17.78,25.50,54.23,142.60
25.26,271.86,160.33,465.20
10.64,287.98,55.23,318.82
23.89,3.88,3.21,106.95
44.56,56.41,8.31,9.78
85.11,198.57,217.35,185.78
101.75,28.69,3.73,401.86
8.28,39.24,61.18,NaN
282.80,244.60,179.07,219.61
153.01,64.69,88.92,417.07
588.70,430.67,412.82,NaN
328.04,172.92,197.90,0.63
4.27,33.56,61.17,321.07
31.78,173.45,1.45,425.71
3.11,169.75,1.30,NaN
4.54,296.99,1.27,337.70
13.39,105.03,42.69,97.47
6.38,214.15,11.38,286.26
75.00,2.59,44.22,74.37
186.85,241.31,2.37,417.43
5.59,4.54,26.75,8.92
5.16,105.07,144.90,218.39
30.23,81.12,123.27,267.37
573.32,403.07,140.00,273.00
11.35,9.96,1.27,248.49
18.85,2.36,4.51,36.11
146.64,211.24,1.42,123.88
444.05,281.13,3.47,229.84
133.98,595.10,3.71,351.18
198.36,39.25,2.10,188.55
2.97,8.22,4.91,13.43
2.52,171.68,2.05,638.94
24.00,164.67,1.98,421.44
100.89,2.81,2.23,485.86
2.95,3.58,1.48,320.08
2.93,2.65,1.24,25.81
3.61,4.54,1.18,211.90
6.44,5.80,2.02,217.58
4.50,6.84,3.54,25.01
3.05,8.36,1.23,10.62
3.28,4.56,5.71,1.20
2.99,2.42,1.26,2.27
13.92,4.88,1.20,1.51
2.91,3.42,8.20,1.30
3.12,2.68,1.19,1.34
5.61,2.37,1.20,3.17
4.84,2.27,1.32,1.24
2.94,2.70,1.22,1.17
11.51,2.65,1.21,1.42
4.54,3.37,1.21,2.42
3.23,3.18,5.40,4.75
3.01,4.46,7.02,1.17
8.25,2.77,1.19,3.63
7.26,13.01,1.41,2.33
3.04,5.65,1.48,2.09
3.38,2.31,1.22,5.40
3.22,7.95,1.49,1.11
2.84,4.72,1.20,5.23
12.98,3.74,1.21,1.06
3.03,2.47,3.32,10.32
6.13,2.31,0.95,4.59
8.56,2.38,1.19,4.57
23.73,2.92,2.30,1.13
4.81,3.21,1.22,1.82
5.01,11.33,1.17,10.15
3.09,32.51,1.18,85.17
6.05,3.55,1.33,1.19
9.56,103.10,5.28,NaN
8.59,50.58,9.47,2.65
5.51,21.52,1.53,95.06
14.08,29.97,86.82,72.01
5.93,2.54,1.17,1.37
14.87,29.83,4.26,150.15
2.81,77.49,1.34,103.37
20.34,2.29,1.50,5.40
3.24,3.97,2.04,1.80
4.02,2.38,8.97,12.21
3.86,2.38,9.03,6.35
24.71,18.62,2.53,NaN
7.32,171.38,1.15,287.16
3.97,191.50,85.80,NaN
2.96,99.76,1.22,NaN
10.80,119.63,8.00,NaN
3.53,4.95,2.08,425.52
3.34,3.76,1.63,68.90
3.74,2.81,1.22,2.54
2.83,5.35,1.18,6.62
3.30,3.48,1.19,2.45
4.46,2.41,1.19,2.50
3.08,9.00,10.03,18.18
5.80,38.18,1.20,41.37
3.67,4.16,1.51,5.81
4.26,3.19,2.12,5.23
4.02,2.75,1.31,4.05
2.43,7.82,5.24,4.26
2.89,18.39,1.52,20.94
2.47,2.30,1.21,3.54
6.97,37.26,3.75,71.49
4.54,3.80,1.19,4.84
3.34,157.95,2.43,202.22
58.45,245.03,2.14,286.43
2.65,4.85,1.22,5.40
3.15,4.36,1.22,8.79
9.76,4.50,59.19,40.71
2.55,7.00,20.04,12.07
11.97,11.05,1.22,5.06
5.05,18.05,1.29,8.33
2.63,25.83,4.45,69.01
10.53,6.09,5.55,23.29
2.71,7.43,10.30,4.29
2.39,55.47,8.27,127.30
27.01,27.12,2.31,126.10
11.34,3.51,1.21,17.01
9.89,3.29,2.73,8.11
30.64,27.88,1.24,4.30
5.48,2.88,73.41,5.36
26.73,7.90,1.21,3.26
2.92,7.90,1.20,11.91
4.43,15.07,2.83,3.12
4.57,10.33,1.12,10.68
2.50,7.37,1.17,9.49
3.34,8.75,1.22,3.71
27.85,4.88,2.15,4.96
2.94,4.23,2.15,7.56
4.94,4.71,2.72,5.31
8.86,4.41,2.98,4.82
4.09,6.70,1.21,5.33
10.87,4.04,8.09,3.45
3.21,19.45,3.18,24.87
2.95,8.05,1.36,2.90
7.93,12.15,2.26,6.31
3.31,6.72,1.22,6.39
3.56,13.78,1.21,5.76
2.91,18.74,1.33,12.33
4.07,3.00,1.18,3.84
5.34,3.17,5.74,3.44
2.94,4.28,1.13,5.15
4.18,10.59,8.09,4.33
5.58,4.35,1.19,11.44
3.00,7.97,1.16,12.63
4.02,3.91,1.17,3.65
