461.55,33.17,179.73,165.31
155.13,20.08,272.35,257.80
5.79,16.93,462.44,447.86
64.39,158.86,143.84,129.10
81.73,70.32,78.87,64.03
94.00,4.56,4.80,0.06
5.61,10.92,3.39,0.06
1.19,2.96,11.08,0.06
38.20,1.25,4.78,0.06
1.17,2.75,7.71,0.02
67.63,1.20,2.36,0.06
2.15,1.19,11.03,0.06
43.55,1.26,84.89,73.56
15.79,1.17,2.45,0.31
5.31,4.10,12.16,0.06
370.91,2.09,14.55,2.76
22.09,2.12,22.90,11.29
1.13,5.55,6.53,0.06
9.41,4.23,3.36,0.02
5.68,2.70,8.36,0.02
1.15,1.30,2.96,0.01
1.13,2.74,23.46,7.52
1.11,1.23,2.40,0.01
24.30,1.23,2.27,0.02
11.80,1.17,3.52,0.02
1.14,1.16,3.09,0.06
3.53,2.14,4.05,0.03
1.82,3.23,9.44,0.02
1.13,5.57,3.67,0.01
5.56,1.69,10.51,0.87
1.12,4.16,44.57,31.08
2.20,1.16,2.35,0.01
4.10,1.83,3.31,0.02
2.87,1.26,11.14,0.02
1.13,1.16,5.33,0.02
1.12,1.16,2.33,0.02
1.20,1.10,6.78,0.02
1.91,1.45,2.84,0.02
1.12,8.34,5.32,0.02
1.08,1.15,6.21,0.02
1.18,5.64,2.42,0.02
2.00,1.15,5.49,0.02
1.13,1.49,13.81,0.01
8.03,1.24,8.01,0.02
1.41,3.64,2.39,0.02
1.10,1.14,2.13,0.01
1.09,1.15,3.33,0.01
1.11,11.42,2.56,0.02
4.23,1.15,1.91,0.02
1.12,3.10,2.43,0.01
4.82,1.19,4.30,0.02
8.28,11.05,2.26,0.02
1.18,1.25,2.44,0.01
11.72,1.18,2.43,0.02
1.59,1.51,2.51,0.02
3.08,1.18,2.31,0.02
1.10,2.25,2.35,0.02
1.86,1.16,23.37,0.13
2.04,2.58,2.33,0.02
1.77,1.16,4.16,0.01
1.12,2.21,8.27,0.02
3.60,1.60,2.25,0.02
2.83,5.72,7.30,0.02
5.72,1.15,3.27,0.02
1.55,1.16,2.32,0.02
1.72,1.18,2.16,0.01
1.70,1.17,3.44,0.02
1.96,1.17,2.43,0.02
1.15,1.15,2.83,0.02
1.23,1.17,4.01,0.02
1.11,1.19,2.30,0.02
1.11,8.23,3.89,0.02
1.24,1.16,7.06,0.02
2.18,1.17,5.16,0.01
8.72,2.38,2.31,0.02
1.22,1.15,10.96,0.02
6.31,2.13,2.28,0.02
1.71,1.18,4.06,0.02
5.60,2.06,11.87,0.02
1.08,1.18,11.14,0.02
1.08,1.18,2.32,0.01
5.01,1.32,4.74,0.02
1.47,1.14,3.24,0.01
1.14,2.66,3.58,0.02
1.76,1.89,3.81,0.02
1.24,0.08,2.28,0.02
1.14,1.17,5.86,0.02
1.13,1.61,2.31,0.02
1.11,1.18,6.05,0.02
1.10,2.06,2.31,0.02
1.69,1.17,18.12,1.29
7.17,1.53,2.23,0.02
9.35,1.22,3.87,0.93
1.39,1.40,36.43,33.08
1.40,8.23,6.21,2.59
2.00,4.33,10.74,13.62
8.92,1.26,148.44,151.51
1.23,1.19,13.95,17.11
1.05,1.77,0.01,3.73
1.12,1.74,2.55,6.15
2.42,1.72,0.01,3.69
1.13,9.11,3.44,7.08
1.22,10.70,77.38,88.05
1.38,1.75,2.48,9.04
1.52,1.72,0.02,3.77
3.10,1.75,4.28,7.80
1.45,4.03,0.01,4.00
1.12,17.93,0.01,0.04
2.18,1.81,5.54,4.90
3.51,1.68,11.59,0.01
1.07,2.28,34.03,23.27
2.87,2.18,3.23,0.02
1.50,2.71,2.83,0.02
1.18,14.52,6.61,0.01
1.86,1.57,4.70,0.02
2.26,1.81,2.86,0.02
1.18,2.02,2.81,0.02
1.14,8.23,3.60,0.02
1.93,6.71,4.46,1.11
5.54,3.05,4.49,1.53
8.25,1.70,0.97,1.30
1.13,4.27,0.02,2.27
1.11,4.88,2.78,0.01
1.92,4.33,3.07,0.02
1.12,1.70,7.49,0.02
1.11,1.67,11.03,3.94
1.12,1.74,8.16,0.02
4.88,9.38,2.85,0.02
1.08,1.70,7.79,0.01
1.11,1.65,8.04,0.01
5.68,2.09,3.04,0.02
1.69,3.93,4.60,0.01
4.25,3.18,5.56,0.01
2.14,3.95,9.15,0.02
2.45,14.86,2.58,0.02
1.73,9.35,2.81,0.02
1.70,1.72,11.59,0.02
1.72,8.02,2.87,0.02
6.29,2.08,2.85,0.02
9.21,9.80,7.91,0.01
1.79,1.61,8.95,0.02
4.06,5.79,2.88,0.02
2.03,4.90,2.85,0.01
1.17,1.70,5.85,0.02
1.16,2.09,3.53,0.02
8.71,13.92,2.82,0.02
1.14,1.76,3.17,0.02
2.21,7.17,10.63,1.33
1.13,1.65,8.33,0.01
1.44,1.70,2.85,0.01
1.25,4.87,3.08,0.02
1.16,1.71,2.89,0.02
1.28,2.95,6.19,0.02
1.38,3.14,8.20,1.44
1.12,1.77,17.31,10.77
1.09,2.41,0.01,6.27
1.20,1.72,0.01,6.69
2.37,1.71,0.01,0.01
1.14,1.83,0.02,1.03
1.28,1.73,0.02,1.41
1.10,3.19,0.02,1.06
4.90,1.90,0.02,1.25
1.39,2.48,0.01,11.20
1.47,10.80,0.02,1.01
1.19,2.96,0.02,1.12
2.95,2.31,0.01,1.10
1.15,1.76,0.01,2.60
3.23,2.14,0.02,1.05
4.06,5.73,6.70,5.56
2.20,1.78,4.21,1.20
1.09,5.88,11.89,8.72
1.12,3.07,1.90,2.42
1.12,2.54,0.01,3.69
7.54,2.22,0.01,3.68
54.55,124.35,9.97,13.45
5.63,11.37,0.01,4.13
5.65,1.85,0.01,3.92
2.71,2.67,0.01,8.99
8.38,1.84,0.01,1.03
1.14,1.80,0.02,1.03
1.16,2.64,0.02,10.64
1.12,1.93,0.02,1.14
1.11,2.91,0.02,1.70
1.09,2.18,0.01,1.34
