3.01,2.57,32.21,3.90
2.38,2.26,1.14,55.63
6.29,2.23,1.80,6.35
13.45,2.29,8.35,6.96
2.30,2.72,3.96,5.28
6.97,4.28,4.12,4.75
2.45,2.33,4.54,15.15
2.20,2.21,1.09,32.69
2.90,2.46,1.13,3.98
2.56,2.52,1.16,3.80
6.50,9.50,1.11,3.42
3.12,2.72,11.32,9.84
3.26,7.09,1.15,4.82
4.57,2.57,1.10,14.77
3.30,5.74,10.40,39.74
2.28,9.81,5.67,3.54
8.61,3.32,1.92,5.34
2.53,8.85,1.20,10.88
3.01,8.00,2.63,4.08
80.51,3.14,4.83,140.75
5.89,2.48,1.14,4.38
3.93,37.48,1.10,3.28
4.61,2.21,1.10,5.40
4.69,1.96,1.07,3.93
4.84,7.12,2.16,3.76
12.51,9.67,8.56,3.32
4.64,4.25,1.09,3.29
5.44,3.86,1.24,3.25
2.61,2.15,3.63,8.22
4.78,5.58,4.08,15.04
7.85,14.04,8.82,18.96
14.95,3.35,3.41,61.25
2.19,5.66,1.08,4.29
8.23,1.90,2.71,18.08
3.06,11.92,9.15,5.49
3.54,2.15,1.15,4.05
2.17,3.01,1.97,7.56
2.41,4.55,1.10,9.46
4.91,2.53,1.14,8.37
2.44,3.00,1.20,3.86
2.29,2.46,1.12,5.17
3.25,6.16,1.16,3.48
2.36,2.23,1.11,4.54
3.32,11.33,10.02,4.53
2.48,2.49,1.50,5.06
4.87,27.25,1.12,5.59
12.33,13.38,9.01,14.45
3.16,2.22,1.14,4.96
2.31,2.81,2.14,2.37
4.51,2.38,1.11,5.33
8.40,2.21,1.22,7.09
2.16,2.21,1.15,5.00
2.26,3.25,1.14,2.26
3.90,3.15,1.17,2.37
2.41,2.24,1.17,9.36
2.27,2.26,3.00,8.45
2.27,2.17,1.12,11.33
3.23,145.50,1.96,2.60
2.33,3.80,1.15,12.53
5.74,8.79,5.72,4.63
15.58,3.23,27.20,74.66
86.15,21.19,94.01,6.90
51.11,2.28,59.53,328.69
125.53,2.27,4.08,137.35
2.39,2.30,1.31,2.73
6.68,23.21,2.24,3.03
2.34,2.26,1.19,34.46
9.08,2.37,1.16,1.23
3.23,8.74,1.11,2.02
8.90,3.23,2.21,1.12
50.20,7.62,48.86,1.09
4.78,2.47,2.43,1.14
2.43,2.60,3.99,5.82
11.77,2.14,5.48,1.15
11.92,6.19,8.03,1.16
7.15,6.43,4.03,1.13
36.76,8.36,31.50,86.01
5.75,2.75,2.08,1.12
2.44,4.58,1.13,1.23
6.54,3.39,4.40,8.33
2.49,3.23,1.18,5.58
72.91,4.75,73.66,15.38
636.82,134.60,626.19,NaN
242.82,2.20,224.06,NaN
113.20,242.95,93.59,NaN
140.30,7.30,123.67,NaN
18.79,2.74,14.66,NaN
7.61,7.94,2.29,4.40
119.74,2.26,95.57,201.45
189.98,2.45,168.21,937.36
5.65,100.13,1.07,39.81
5.31,2.38,8.13,5.34
27.11,2.59,5.95,1.56
70.74,2.54,53.44,1.80
8.50,2.23,1.17,3.83
3.64,2.22,3.31,6.84
2.50,8.27,1.17,3.48
3.58,3.72,1.10,1.93
3.70,2.92,0.70,1.46
14.83,5.58,0.89,8.25
5.70,13.92,5.51,1.71
6.84,2.31,1.15,22.92
2.39,4.48,1.11,1.33
92.32,3.28,78.56,NaN
2.12,2.14,1.13,2.29
12.62,2.18,1.13,3.17
2.53,2.27,1.11,3.60
16.50,36.50,3.90,8.05
5.15,2.34,8.14,28.65
8.10,2.16,1.13,1.53
2.76,8.78,1.10,5.51
4.37,2.30,1.12,2.31
5.51,4.34,1.53,5.73
7.75,6.78,5.63,18.35
2.55,3.31,2.43,12.12
5.34,2.23,1.11,1.29
2.34,2.23,1.45,1.21
9.36,2.21,1.17,1.31
4.41,2.36,1.15,11.85
4.50,3.06,1.65,1.36
3.84,2.17,1.13,1.13
2.86,2.53,9.18,1.11
4.40,2.20,8.42,5.89
3.37,2.35,2.25,1.69
2.50,2.35,1.10,1.16
4.37,11.20,1.20,0.93
13.12,4.82,1.91,1.81
2.96,2.21,5.89,2.37
3.52,2.35,3.57,1.09
7.31,4.54,9.02,1.07
31.56,3.69,3.98,7.15
7.02,2.25,1.51,1.10
3.96,21.42,1.18,17.22
3.11,3.04,1.24,1.16
4.66,2.30,1.15,12.11
11.81,9.47,1.10,1.19
2.92,2.23,1.16,6.98
2.86,2.22,1.39,2.50
2.80,5.59,1.13,8.97
93.62,28.09,47.77,169.43
18.80,13.00,11.75,10.56
356.58,486.22,318.02,440.30
3.63,2.26,1.15,1.18
2.50,2.07,1.26,2.90
2.39,3.59,2.34,87.67
2.23,2.12,1.12,1.83
8.48,2.34,1.18,1.82
2.27,2.29,1.14,87.09
2.97,4.66,1.13,1.31
8.12,2.26,1.12,1.31
2.34,2.33,3.51,1.21
2.24,2.27,1.14,36.57
5.05,4.36,1.14,1.94
4.54,4.69,1.13,2.06
3.43,12.65,5.49,2.29
2.32,8.01,1.12,2.42
4.93,2.23,2.09,2.29
2.32,2.35,1.09,2.24
3.43,4.05,1.49,9.74
2.60,4.63,1.77,3.03
2.22,2.91,1.13,3.31
3.29,2.91,1.12,2.50
3.57,4.39,1.14,3.42
5.21,8.20,1.20,22.52
2.43,2.82,1.20,2.25
2.31,4.74,4.25,3.10
2.33,2.94,1.40,5.76
2.42,2.80,1.13,2.47
4.56,3.79,12.49,8.44
3.32,2.21,1.10,8.96
3.27,2.64,1.90,2.43
2.25,3.27,1.58,2.25
3.87,8.38,1.47,2.91
2.97,3.56,1.14,3.07
2.87,8.13,1.11,4.47
3.75,2.89,2.48,2.90
2.32,5.24,8.29,3.93
2.29,2.99,1.40,2.80
2.26,3.14,11.89,8.40
2.33,5.54,1.20,4.16
4.95,2.22,3.52,8.95
5.54,2.25,2.16,3.01
2.35,2.30,1.18,3.00
2.97,8.18,2.64,3.21
8.02,3.37,1.12,2.87
4.78,2.14,1.14,4.32
4.96,3.79,2.84,3.53
13.15,3.24,1.10,8.21
5.80,6.92,1.14,16.48
4.53,2.31,1.09,2.81
2.82,2.16,1.15,13.32
8.55,2.39,1.18,8.83
2.58,8.37,2.35,5.82
14.20,5.58,8.11,3.34
38.00,2.28,1.41,7.54
2.88,5.14,2.33,6.63
3.71,2.84,1.56,7.01
7.63,2.29,1.12,4.11
5.01,2.23,2.27,3.47
9.98,2.41,1.20,4.43
4.54,4.15,17.11,3.53
2.70,3.37,1.79,3.65
14.25,2.26,1.12,3.73
17.75,2.29,1.48,4.72
2.18,5.86,1.22,8.85
2.29,4.44,1.14,6.12
2.37,5.96,1.13,3.49
3.44,2.23,2.26,7.29
2.76,4.60,1.14,4.30
5.08,2.28,8.29,3.46
2.28,2.56,1.16,3.40
2.31,2.44,1.37,3.58
2.34,13.85,1.12,8.02
2.42,2.16,1.19,3.27
2.31,2.24,1.20,3.40
27.59,8.59,2.95,35.05
41.34,19.52,2.57,3.69
3.11,53.81,34.55,8.24
10.27,19.51,8.18,3.38
2.27,2.28,1.27,4.24
5.16,2.36,1.09,3.65
11.49,12.16,1.13,38.69
10.81,4.43,5.34,8.03
3.00,2.33,1.22,4.07
2.34,4.88,1.22,10.18
2.70,2.25,1.12,3.52
2.27,3.50,1.08,4.57
6.28,3.52,1.13,3.52
2.68,3.50,2.66,3.51
2.21,2.86,2.53,9.58
2.27,2.21,1.11,3.05
2.26,2.26,1.22,5.53
9.39,4.51,1.18,7.01
2.31,5.84,1.21,11.27
7.52,2.73,2.15,4.49
5.77,2.14,1.11,6.69
5.54,2.25,1.88,3.46
