13.15,9.04,3.36,6.79
3.19,15.58,35.73,13.55
2.52,21.22,34.17,5.99
8.62,7.96,21.88,3.09
2.80,3.66,4.20,2.41
19.36,11.26,2.44,3.72
8.43,2.99,1.89,2.51
6.74,7.56,12.07,6.42
3.27,57.08,33.36,10.72
19.78,3.19,2.73,4.53
44.62,28.87,6.63,5.47
30.60,4.87,3.06,1.31
3.96,3.65,12.44,3.06
238.09,16.19,317.98,145.70
7.80,5.37,5.91,1.69
4.15,3.82,2.47,1.79
3.20,2.84,8.48,1.16
5.18,5.61,2.73,5.68
2.81,28.41,4.15,1.81
7.81,9.14,2.78,1.11
50.21,128.64,22.41,1.45
19.07,2.73,2.30,1.18
8.53,5.28,4.73,1.29
8.33,4.37,2.40,1.51
4.94,2.62,2.56,1.32
4.03,2.85,2.36,1.18
2.98,10.51,4.41,1.17
2.82,2.93,6.72,4.91
3.03,4.04,2.41,1.27
11.46,20.74,2.39,2.32
14.00,2.83,21.25,1.63
6.95,6.87,2.33,0.97
8.19,2.75,77.80,55.76
25.02,14.82,22.03,1.13
38.51,26.26,8.30,1.13
18.24,23.99,2.56,1.13
3.96,7.63,2.14,1.17
76.02,22.09,16.64,2.06
15.56,105.73,2.29,1.28
11.32,21.61,2.23,1.94
NaN,NaN,976.08,854.24
108.93,31.62,188.35,50.20
218.84,25.98,164.07,131.89
29.37,138.62,281.10,241.53
338.31,448.80,281.20,239.18
19.66,100.41,1.81,1.08
NaN,13.61,NaN,120.45
396.25,593.75,332.34,41.59
476.64,573.16,409.74,8.01
122.48,7.30,58.46,9.07
22.20,113.37,1.43,1.18
6.03,47.55,291.85,5.96
2.36,5.69,25.33,16.36
91.03,174.66,20.77,20.30
128.16,53.51,61.10,1.94
152.34,245.24,96.61,17.95
114.38,32.92,52.34,126.56
210.42,302.03,149.73,2.71
156.04,246.03,92.54,202.25
227.79,320.36,21.77,1.53
751.64,526.01,382.76,3.06
647.96,443.13,304.91,645.73
694.14,734.67,632.38,NaN
300.02,308.20,222.67,NaN
29.44,123.49,309.42,NaN
72.08,56.21,103.18,233.75
151.54,249.86,98.46,NaN
198.78,293.99,142.21,NaN
85.17,178.73,22.57,923.92
36.18,141.39,8.75,60.66
3.15,60.00,1.20,8.29
2.37,3.05,7.76,1.44
3.96,3.66,10.13,117.27
299.16,48.64,236.69,300.64
196.50,11.57,128.73,245.46
11.36,89.90,1.28,1.60
67.46,5.70,27.89,25.48
5.62,2.40,0.87,121.02
4.17,2.32,2.45,5.98
3.26,2.27,1.18,1.63
34.14,7.96,2.01,1.45
2.90,2.25,2.22,1.58
4.92,11.01,2.51,1.89
10.30,6.34,3.51,1.42
106.59,199.07,51.62,552.01
22.87,13.58,1.95,2.00
5.50,4.96,4.75,2.25
6.47,3.21,2.04,108.27
4.04,2.35,8.64,1.59
3.70,3.66,66.17,476.46
5.94,8.84,1.30,2.25
5.52,3.17,1.23,1.31
2.96,6.60,7.56,1.44
8.11,2.42,1.21,1.32
13.21,2.73,1.27,6.75
3.09,2.48,3.11,1.35
2.93,3.44,1.25,1.43
2.93,3.95,1.95,1.36
13.14,25.18,1.23,1.35
8.18,11.36,4.12,6.94
4.06,2.29,1.29,1.34
4.22,3.94,8.30,1.82
2.90,2.28,10.62,1.31
6.57,9.85,1.21,2.39
10.94,3.67,7.91,1.30
4.05,3.09,8.77,5.71
2.97,2.37,1.87,1.33
4.09,2.31,1.91,1.27
3.89,15.27,1.28,1.11
2.88,3.18,3.45,1.28
3.05,2.38,3.97,2.27
8.45,2.28,4.16,2.42
3.06,2.39,5.00,1.27
3.79,5.56,1.25,1.25
16.73,4.76,1.38,4.27
4.27,5.37,5.13,1.68
3.07,5.79,14.62,7.13
3.74,2.80,1.80,18.68
6.22,2.89,56.33,45.42
5.31,8.01,5.66,1.19
10.92,6.02,14.65,17.48
NaN,19.15,300.32,285.81
91.53,2.45,2.27,7.39
4.57,9.38,6.49,103.39
3.62,5.60,2.38,2.39
22.31,94.70,37.19,111.95
19.37,14.38,2.44,3.76
6.33,3.83,NaN,151.97
3.48,4.81,8.15,1.29
75.30,53.63,46.96,47.08
123.79,150.49,3.66,1.35
525.71,3.53,377.00,362.67
NaN,49.30,341.44,322.71
10.69,3.13,10.56,7.43
4.00,3.43,6.18,1.88
36.35,2.67,6.42,2.06
5.11,5.12,11.09,1.80
78.55,146.86,4.98,2.29
112.21,58.42,105.83,94.68
130.92,3.26,2.59,6.10
NaN,3.09,NaN,NaN
NaN,552.80,NaN,NaN
NaN,NaN,222.62,257.09
NaN,NaN,469.72,NaN
NaN,NaN,516.78,NaN
201.23,263.95,29.74,125.07
3.21,2.78,5.67,8.16
8.63,4.07,2.53,8.17
3.08,6.54,7.83,11.27
2.90,3.20,5.39,4.42
5.00,4.08,3.66,2.27
5.02,2.30,11.70,48.72
4.35,3.19,8.11,195.90
2.90,8.18,3.88,28.12
11.94,12.25,9.83,11.77
5.23,3.15,5.06,6.15
5.43,9.52,2.81,3.89
3.79,5.94,7.71,33.00
3.38,3.99,9.43,10.28
16.15,3.02,2.17,4.80
3.83,2.46,8.13,27.67
4.16,13.56,5.77,6.83
4.01,2.40,2.27,130.58
7.80,2.37,1.99,11.83
8.00,2.57,1.24,3.14
4.48,3.09,3.43,3.55
6.35,3.69,1.26,5.04
2.98,5.02,5.68,17.28
7.28,10.00,27.81,4.86
5.53,2.96,1.99,3.53
3.56,3.68,4.83,8.42
2.92,7.15,1.26,7.65
10.83,3.71,21.60,36.30
3.31,2.46,3.28,3.44
4.55,7.52,1.31,3.36
10.77,2.21,2.72,5.87
5.50,4.71,8.28,4.02
8.85,2.33,2.65,5.56
3.99,5.14,9.54,15.65
9.21,4.15,1.19,4.89
13.54,3.16,23.67,18.01
2.67,2.44,1.85,5.30
4.54,8.12,9.31,6.70
4.65,2.86,5.88,4.80
11.40,4.26,1.45,13.02
3.11,4.68,2.34,4.94
15.15,2.70,8.14,12.38
2.98,4.57,1.23,4.31
3.33,5.90,1.89,10.67
16.12,18.14,1.16,11.56
2.73,3.15,1.21,4.99
6.47,2.30,1.21,7.23
9.13,2.28,1.22,4.12
3.80,4.29,2.32,11.31
7.59,3.97,11.12,4.38
13.48,4.45,1.96,5.38
5.55,2.14,11.33,8.30
2.91,6.73,1.20,3.80
3.73,5.26,2.83,4.57
6.82,2.45,1.48,4.31
2.83,2.28,1.21,8.78
