27.35,1.26,1.12,26.56
8.26,1.38,1.14,2.42
1.21,9.00,1.14,2.25
0.79,1.38,1.10,1.65
7.08,3.42,2.81,2.16
1.97,3.35,1.06,3.38
3.39,2.10,6.86,5.73
2.15,1.56,8.32,1.29
3.63,1.14,2.13,1.32
4.02,1.52,1.84,3.21
4.62,1.13,1.37,2.66
4.48,1.12,1.51,1.48
4.63,8.38,1.46,6.57
3.86,8.34,1.12,19.12
11.26,1.09,1.21,1.10
14.54,7.33,1.12,1.27
1.29,1.12,1.17,1.24
1.24,1.30,7.18,5.56
1.18,1.22,1.22,1.11
3.88,1.14,1.33,0.08
7.46,3.98,1.14,1.17
1.16,1.08,1.20,1.53
3.14,1.14,1.16,1.09
8.34,1.19,1.14,2.66
2.22,99.21,1.16,3.20
1.19,1.10,1.74,2.47
1.84,1.32,1.20,7.87
1.16,1.91,1.17,55.27
5.87,5.37,5.78,104.87
1.21,1.57,2.06,329.67
1.63,0.99,1.18,4.70
1.29,1.34,1.15,1.31
1.34,1.13,1.33,3.53
1.20,1.11,4.10,1.99
1.65,1.08,1.18,1.59
1.19,3.87,1.40,22.54
1.24,47.83,1.83,14.79
1.27,1.14,43.35,62.02
1.20,7.57,1.38,2.20
2.34,8.35,1.19,2.25
11.18,1.13,11.90,2.52
8.27,1.12,2.04,6.96
2.18,1.30,3.76,2.20
3.37,1.07,31.14,63.05
1.83,1.10,4.10,3.00
1.98,1.10,1.20,2.33
2.15,1.06,4.67,3.50
1.05,4.45,1.15,4.78
1.62,1.91,2.77,NaN
1.72,1.12,439.85,NaN
3.06,13.14,247.83,NaN
1.38,11.54,113.89,NaN
2.65,1.40,142.28,NaN
30.44,3.44,14.08,NaN
1.25,3.73,7.25,8.10
1.74,4.09,107.20,166.03
4.53,4.16,167.36,NaN
1.17,4.18,1.55,2.49
1.53,1.96,1.35,4.23
11.11,1.28,11.61,35.63
2.21,3.50,61.66,190.03
1.60,3.87,1.19,2.54
1.32,4.19,1.22,2.55
1.40,3.97,1.20,3.02
1.26,1.09,2.11,2.55
1.30,1.13,1.17,22.72
1.33,4.62,1.13,2.93
8.55,1.13,2.85,6.83
1.35,8.90,8.37,29.15
1.30,1.22,1.28,3.84
3.45,7.59,84.50,NaN
1.30,1.28,1.20,3.59
1.26,1.13,16.99,33.89
1.29,1.14,2.09,5.00
1.30,1.13,12.12,6.50
1.30,1.13,8.83,2.57
2.20,1.11,1.11,6.29
4.65,1.18,8.45,5.46
1.39,1.15,0.81,0.08
1.19,1.19,1.15,2.78
1.26,12.15,5.62,19.27
1.87,1.12,2.08,4.35
1.32,1.12,1.93,2.38
4.70,3.06,1.18,3.86
13.64,1.16,10.20,6.94
1.30,1.11,0.04,9.73
2.85,1.45,1.14,11.25
2.23,1.19,1.04,2.26
7.95,1.15,1.11,2.27
1.22,1.13,1.05,2.82
1.57,1.10,2.25,2.26
5.81,5.81,1.23,5.97
3.00,1.10,3.87,2.39
1.66,1.08,4.14,2.46
1.74,1.32,12.38,9.36
2.16,3.17,2.47,4.26
11.84,1.12,1.12,3.28
3.78,1.11,1.50,4.10
1.66,1.20,1.15,3.56
1.74,5.08,1.10,4.03
1.26,3.15,4.33,3.87
1.20,5.99,1.11,4.99
1.83,1.08,1.11,4.82
1.89,1.13,26.64,31.65
1.76,23.46,12.77,17.37
2.11,1.49,8.38,4.86
1.24,1.12,17.15,415.30
1.29,17.54,28.40,40.07
8.17,1.16,277.77,325.90
1.21,1.94,1.16,2.43
1.36,2.92,2.09,11.06
1.36,25.63,4.32,41.56
1.21,2.43,13.09,98.37
1.20,1.15,5.71,1.28
2.46,1.18,1.16,1.30
1.24,3.78,1.19,1.89
1.63,0.19,19.19,17.62
1.18,1.13,1.14,11.45
1.17,1.20,1.13,1.30
1.36,1.17,1.17,8.01
5.41,1.93,1.17,3.56
1.19,5.28,1.28,1.24
1.07,1.26,3.58,1.17
1.23,3.56,1.38,1.69
1.34,2.15,3.20,1.16
2.06,8.48,1.89,2.22
1.21,1.35,1.41,1.93
1.14,4.54,2.51,1.23
1.22,2.58,1.12,8.04
1.35,41.24,15.87,62.73
1.31,1.89,1.20,1.20
7.73,1.80,2.10,2.45
1.21,2.12,2.24,11.22
1.22,5.32,1.16,1.17
1.24,4.43,6.44,26.39
1.21,4.39,2.41,1.17
1.45,1.75,2.29,13.22
1.33,2.27,2.04,1.23
1.23,2.80,4.74,12.19
2.28,1.58,3.79,5.97
1.23,1.79,1.14,1.76
5.32,2.06,3.95,2.82
1.85,3.17,12.05,6.23
1.23,1.87,2.14,1.96
3.42,3.60,1.08,1.70
3.53,1.58,1.58,1.63
1.22,1.37,1.07,1.77
1.22,1.42,1.17,8.13
1.22,3.84,2.12,1.86
2.46,1.16,1.41,4.93
1.81,2.38,2.60,5.89
4.02,4.08,1.26,2.14
2.70,1.12,1.50,2.88
1.72,1.65,2.17,2.08
2.17,1.85,2.09,8.03
1.79,2.70,3.26,2.38
1.74,1.13,1.43,17.20
1.73,1.10,1.14,2.25
10.22,1.18,1.36,3.99
10.68,8.22,1.15,3.73
1.67,1.23,15.51,11.02
3.71,5.50,8.45,2.33
4.82,1.14,1.14,2.26
2.90,1.12,1.09,2.55
2.97,1.07,1.80,36.87
1.61,1.91,1.99,2.45
1.73,8.30,1.54,2.19
2.43,1.09,1.25,2.36
1.76,1.06,1.27,2.28
2.34,1.79,1.12,1.85
11.60,1.22,2.67,9.76
8.77,2.48,1.14,2.81
1.15,1.60,1.57,2.95
1.25,2.72,1.24,9.48
1.17,1.73,1.70,8.54
1.16,3.30,5.17,2.41
1.15,3.73,1.18,2.31
1.15,1.16,1.65,2.26
1.16,1.72,1.14,2.57
1.18,1.34,0.05,2.29
5.69,1.22,9.92,4.40
3.24,5.71,5.71,2.81
1.86,1.13,1.12,3.86
4.11,1.16,1.14,3.43
1.53,1.14,9.20,8.36
1.55,3.73,4.55,2.32
8.11,1.63,1.13,2.19
1.44,1.09,8.53,2.20
2.75,9.91,3.77,8.36
1.17,1.15,1.11,2.54
5.79,8.84,2.11,9.38
6.43,6.04,3.67,8.27
1.20,1.05,4.89,3.17
1.39,1.13,4.72,5.10
2.79,1.13,1.11,2.20
3.17,1.12,4.94,3.31
1.14,9.44,1.15,2.32
1.19,1.12,1.12,2.28
1.77,1.14,1.16,2.83
1.15,1.15,5.56,2.31
14.68,1.15,1.37,5.60
1.16,2.28,5.96,2.43
1.20,1.57,1.14,2.29
1.18,1.13,2.23,2.19
1.11,22.33,32.06,2.07
1.01,1.12,8.83,2.41
