2.53,3.35,2.42,19.76
3.83,3.50,2.87,4.48
1.33,1.61,3.38,3.94
1.74,5.57,2.89,5.85
1.12,1.19,20.09,3.16
1.14,1.20,2.34,5.02
2.23,1.32,2.70,9.68
3.10,2.80,3.09,5.84
1.78,4.38,3.36,4.45
10.06,1.85,2.89,5.34
1.15,3.53,3.19,10.37
1.10,1.85,4.32,6.41
1.58,1.94,3.01,6.29
1.81,4.89,18.50,6.61
8.23,5.87,3.25,69.65
1.13,1.21,2.55,8.05
1.38,7.15,6.56,4.16
3.53,8.47,10.85,5.04
3.93,1.91,5.49,4.76
9.50,1.76,5.30,8.00
4.48,1.17,2.52,11.00
6.64,8.74,332.78,477.58
1.11,2.59,22.66,47.20
20.75,4.23,239.24,98.71
1.11,1.24,2.40,11.28
49.00,8.96,4.16,51.62
1.97,1.21,2.31,15.03
8.86,2.94,42.43,16.62
0.69,1.28,2.35,18.44
1.10,1.43,2.30,1.98
1.09,1.20,5.57,1.93
1.10,2.94,2.20,4.86
1.85,1.32,2.30,2.48
1.75,1.22,3.25,2.27
1.32,8.13,4.49,2.42
1.50,1.21,6.11,3.88
1.19,1.20,2.41,1.96
1.39,1.34,3.55,3.45
1.42,1.33,2.37,1.94
1.13,1.39,2.31,3.70
1.65,1.18,2.34,1.91
1.20,1.21,2.27,1.92
1.13,4.32,20.82,3.51
14.01,8.46,2.30,5.22
9.01,1.56,15.42,2.32
1.11,1.17,2.31,2.56
1.14,4.19,5.99,14.06
2.16,3.08,3.54,4.21
5.54,5.76,8.03,16.14
1.27,1.29,2.65,8.04
1.16,1.21,2.71,2.37
1.11,1.92,2.90,1.89
1.07,1.19,3.26,2.56
1.22,1.22,2.57,5.55
10.77,2.75,2.22,15.09
1.14,1.25,4.61,5.60
1.11,1.21,6.13,1.18
2.54,2.93,8.72,1.19
1.66,1.18,2.55,1.17
5.52,5.62,2.33,3.42
3.18,1.24,4.53,1.17
1.59,1.23,2.31,1.16
1.66,1.20,4.68,1.90
2.77,1.46,3.41,1.24
3.61,1.23,2.43,3.33
20.02,1.88,2.82,8.05
1.71,9.05,4.39,6.83
14.43,1.75,2.92,1.13
3.20,1.86,10.50,1.17
1.84,2.01,11.17,1.31
1.77,6.02,8.05,3.63
2.59,8.07,2.85,1.25
12.44,3.44,4.48,1.28
2.80,2.46,8.50,1.15
2.70,1.76,2.84,1.54
1.64,6.74,8.76,1.17
1.74,2.54,4.94,1.19
7.11,2.02,8.02,1.17
7.47,8.07,13.84,1.17
1.70,1.57,8.19,1.15
5.44,2.25,2.71,5.49
6.28,6.85,15.32,1.28
2.18,2.98,4.59,1.17
3.41,2.81,6.49,1.16
2.08,1.82,3.70,3.02
3.40,1.90,12.93,1.15
4.22,2.19,9.17,1.13
11.04,6.95,8.24,1.28
4.59,1.20,4.11,1.53
4.51,2.14,5.83,1.11
5.39,1.21,2.26,1.39
5.55,12.51,3.46,9.56
4.02,1.97,4.72,1.72
9.76,1.14,3.26,1.13
1.82,3.78,2.34,0.75
1.61,4.70,5.05,1.77
1.68,4.54,2.62,1.15
10.50,1.14,10.59,1.99
2.58,4.69,21.92,1.13
1.65,1.32,11.33,1.22
5.13,1.22,20.69,1.13
1.14,1.18,2.99,0.91
1.20,8.54,12.72,1.12
1.15,8.73,3.85,2.21
6.54,1.47,9.76,6.25
5.21,1.15,2.34,2.18
1.14,1.23,2.88,1.25
1.38,1.45,2.75,1.23
1.24,15.05,2.29,1.33
1.18,1.41,4.56,1.12
1.12,2.27,2.70,1.07
2.40,4.04,2.39,1.12
1.14,1.16,2.29,5.69
8.26,5.60,3.53,1.21
4.72,10.24,2.43,10.76
1.10,8.21,3.95,8.08
1.91,1.12,2.37,1.16
16.73,24.06,2.98,1.14
1.44,2.26,3.40,1.40
1.78,1.16,9.18,1.12
1.70,1.15,2.38,6.13
1.65,1.94,10.90,1.13
