9.08,5.62,11.04,5.60
1.23,1.27,1.78,12.25
1.18,1.18,1.23,2.22
1.74,1.59,1.93,2.30
1.82,8.23,5.03,2.32
1.69,1.19,7.96,4.17
1.75,21.65,1.81,2.62
8.12,2.20,28.33,2.30
1.71,1.20,11.53,2.28
2.90,1.17,1.25,2.17
1.82,3.04,2.65,2.44
4.65,8.25,2.66,8.77
10.23,1.24,1.32,4.96
2.35,0.89,2.05,8.43
5.37,1.20,12.41,4.48
1.25,1.22,17.32,2.29
9.97,12.99,5.22,11.69
2.09,3.62,1.43,4.45
1.81,1.10,1.95,5.03
1.60,0.13,7.71,2.34
1.72,3.41,6.06,2.26
5.86,18.69,14.59,22.19
1.72,19.44,10.22,11.73
1.71,1.99,1.58,8.09
2.58,3.95,14.56,2.37
1.14,3.99,2.28,2.22
1.20,0.12,1.36,3.10
1.20,3.92,16.16,7.21
2.47,6.65,4.76,14.20
1.75,3.21,3.68,4.62
1.71,2.87,1.31,7.96
4.58,9.48,1.31,4.61
5.79,11.17,5.78,12.06
1.78,36.20,9.61,18.81
1.76,11.10,10.40,2.17
2.28,1.13,4.11,6.52
8.39,1.57,4.62,6.99
4.41,2.67,7.03,2.81
5.52,0.04,7.53,3.85
4.29,15.22,11.83,25.07
4.79,11.22,14.25,124.46
3.48,1.77,7.99,2.89
36.30,1.46,1.32,2.31
21.95,1.98,4.64,9.15
8.32,3.89,2.84,8.48
1.74,4.10,3.04,5.31
1.71,1.11,2.01,8.30
3.01,1.21,3.51,8.63
1.68,1.59,4.97,2.69
1.77,3.96,1.42,4.56
1.73,3.72,2.11,2.34
2.18,0.07,1.49,3.32
1.74,5.12,1.30,10.75
5.98,3.57,5.77,3.11
5.59,4.20,1.36,15.39
5.38,16.87,8.41,43.41
1.69,2.68,3.06,4.70
2.11,2.93,3.48,3.39
1.77,3.37,1.34,6.89
4.23,4.93,2.82,7.36
8.21,2.65,1.66,4.82
1.78,2.23,1.37,3.70
1.98,1.20,1.37,6.54
1.16,2.04,1.32,3.93
5.67,3.13,9.31,6.56
1.19,2.06,6.05,7.49
1.21,3.64,1.38,14.83
1.16,2.58,1.74,3.49
4.61,1.14,3.64,7.98
2.73,1.15,4.06,2.94
2.75,5.60,12.54,2.77
3.12,1.57,4.63,2.84
3.85,1.15,5.38,2.85
1.75,2.37,1.85,38.38
18.94,1.12,1.41,4.14
10.89,8.33,13.21,33.34
1.70,1.15,14.72,14.65
4.27,1.12,7.94,2.37
4.33,1.39,8.57,2.31
1.76,1.08,3.42,2.24
1.70,0.08,1.57,2.26
2.70,2.08,5.37,2.31
3.64,2.00,1.81,2.23
9.06,2.84,1.34,4.12
5.76,1.09,1.37,2.23
2.20,5.39,4.16,8.45
3.23,1.22,5.35,5.03
1.19,1.33,1.38,4.40
2.79,1.10,5.06,2.85
2.82,1.08,1.82,2.25
1.68,1.14,5.07,2.30
2.88,1.14,8.29,2.30
1.72,8.35,1.45,5.76
8.51,1.37,1.94,241.05
1.78,2.18,3.25,235.10
5.35,1.13,5.46,2.35
2.23,5.29,5.92,7.56
1.61,3.08,1.16,6.33
2.71,1.12,1.75,8.50
7.21,2.35,91.00,18.02
1.66,1.10,5.89,8.41
2.30,9.79,32.30,2.35
13.00,8.15,3.80,10.77
1.72,1.12,4.29,12.87
4.29,8.15,1.82,6.49
2.77,1.10,2.14,2.07
6.30,3.01,11.06,19.63
1.68,7.63,27.47,20.17
1.74,6.14,12.15,7.26
1.83,9.49,28.00,25.26
1.61,1.28,3.00,1.20
2.31,2.76,4.72,23.03
25.93,2.10,4.05,11.42
11.70,1.18,3.18,1.87
5.75,2.76,3.87,1.16
3.86,1.11,2.22,1.39
2.83,1.04,4.17,1.26
1.92,4.91,16.90,4.44
1.72,28.93,97.36,1.17
1.79,2.72,2.50,11.07
2.34,1.64,4.78,1.11
4.97,1.34,2.28,1.32
1.99,1.93,2.30,1.20
3.46,1.13,2.52,1.37
3.93,3.71,7.21,1.67
5.73,3.86,5.75,1.14
2.63,2.81,11.78,11.54
1.71,5.15,2.86,1.47
8.23,7.92,3.81,2.07
1.86,1.16,6.71,12.19
2.36,1.12,2.81,7.27
1.85,2.18,6.99,18.64
1.20,1.11,25.86,34.88
0.99,1.46,7.77,15.24
5.62,1.15,8.30,0.99
1.39,29.55,67.59,55.22
1.62,2.20,2.28,1.39
3.07,10.00,17.81,25.69
4.02,60.86,NaN,973.02
4.34,12.64,63.17,34.48
2.67,1.72,68.81,64.71
1.19,4.46,22.25,35.71
279.90,133.26,321.70,335.50
50.84,1.20,11.43,15.83
2.35,189.82,415.73,324.40
47.87,320.79,396.45,416.43
202.75,43.46,461.40,478.29
1.30,90.57,113.68,140.55
71.78,1.41,6.05,31.42
1.28,1.17,1.91,1.92
8.21,2.01,0.96,2.53
218.99,58.09,67.97,143.43
34.19,3.27,46.62,142.20
151.78,144.54,147.28,388.18
80.46,94.06,86.80,NaN
188.55,22.46,35.74,NaN
281.35,124.78,168.16,NaN
221.46,62.66,64.36,NaN
138.08,406.64,413.25,NaN
202.49,20.80,97.40,NaN
204.48,39.20,272.68,NaN
98.06,1.38,238.68,NaN
2.96,5.27,320.88,NaN
2.96,8.33,106.47,329.75
6.59,1.52,104.28,NaN
2.68,3.56,141.09,NaN
2.65,0.07,14.73,NaN
3.39,5.14,6.33,13.45
3.74,3.71,1.87,3.11
5.84,2.47,2.08,8.70
3.43,1.98,7.64,5.66
1.74,6.32,234.98,391.72
1.75,11.42,113.52,336.06
2.22,1.12,1.23,7.64
2.60,6.54,13.34,108.90
3.53,1.14,1.30,3.21
2.79,1.14,3.33,6.75
5.32,1.19,1.35,11.12
11.81,1.42,1.21,14.29
1.74,8.52,1.30,2.86
12.61,1.13,9.16,6.24
5.32,3.04,3.35,4.20
28.23,3.75,6.94,NaN
1.72,3.88,1.58,26.73
1.71,2.75,1.93,3.97
1.69,4.93,69.03,8.06
5.78,3.65,3.01,4.01
3.29,3.86,48.49,419.64
5.34,16.53,10.45,2.54
1.72,4.50,2.53,7.71
3.49,1.84,1.70,4.14
1.73,2.37,1.20,3.12
1.80,1.07,6.63,2.52
3.10,1.90,1.18,8.33
1.73,2.10,1.29,2.54
5.72,1.12,1.24,2.58
8.20,1.42,1.20,5.71
1.71,1.10,7.10,3.20
1.77,1.10,1.21,2.62
1.74,1.10,1.93,2.56
1.72,17.64,11.95,4.69
1.79,1.13,10.67,11.37
1.70,1.14,1.21,4.95
1.86,1.26,2.10,2.88
2.00,1.62,1.24,4.02
4.31,2.41,6.02,12.57
4.27,1.13,2.19,2.45
19.90,1.28,3.85,4.30
3.13,1.12,3.68,1.94
1.73,3.46,1.58,1.37
2.25,3.83,4.40,1.27
3.51,3.99,1.32,1.35
6.01,11.55,8.40,8.38
1.74,3.66,1.60,15.98
1.72,15.67,12.90,5.00
1.77,0.14,2.76,1.26
1.66,2.04,51.40,1.41
3.66,1.58,2.62,3.27
2.55,7.72,17.70,1.29
1.66,1.26,289.94,1.54
2.51,2.48,4.10,1.21
5.74,1.14,121.16,0.95
1.16,10.49,5.59,5.62
3.50,1.15,118.95,8.71
1.87,1.16,2.77,1.12
1.14,1.44,259.27,1.54
1.14,1.23,5.98,1.09
2.74,2.02,114.74,41.16
1.17,1.13,4.35,15.99
1.17,8.93,353.13,1.55
5.67,1.52,322.58,19.54
1.14,6.32,3.63,8.29
1.60,8.78,5.87,1.73
5.45,1.17,3.06,16.99
1.94,2.19,3.00,1.81
2.24,1.76,7.05,1.65
1.25,2.22,85.22,4.54
0.72,1.83,1.93,8.46
1.44,1.08,NaN,1.12
8.03,1.15,NaN,82.03
2.75,6.00,183.62,2.60
1.18,11.12,430.22,36.05
1.18,8.50,479.97,48.59
8.35,3.90,182.75,99.90
1.16,2.18,4.86,1.15
8.43,2.93,1.91,1.12
8.32,1.61,1.38,13.35
6.34,1.10,4.19,7.04
1.76,1.54,6.26,5.94
1.62,6.82,8.45,2.98
3.85,5.20,4.25,1.94
1.71,1.70,1.19,5.57
3.67,13.45,11.42,1.77
1.76,2.27,2.55,2.41
2.38,3.64,1.26,1.78
15.98,3.51,2.87,1.84
10.75,1.81,5.65,3.09
1.64,1.83,15.96,13.92
1.79,5.99,1.45,8.84
7.70,11.48,1.30,2.40
1.68,1.09,11.83,2.61
3.13,1.11,1.21,18.42
1.95,6.20,2.80,2.64
1.72,1.11,1.28,9.55
2.52,1.16,1.25,10.37
11.14,1.07,7.55,1.88
9.80,8.10,1.99,13.44
8.19,5.84,5.76,16.61
1.72,9.37,14.94,23.31
8.34,1.15,2.36,11.62
1.73,13.30,31.22,8.39
7.51,0.90,1.30,2.28
1.68,5.38,3.51,7.94
2.02,8.85,17.21,7.28
5.99,8.34,2.82,8.10
1.74,1.11,0.07,5.89
1.14,24.02,10.93,2.70
1.48,3.13,9.10,38.37
2.25,7.17,11.08,2.98
2.80,2.49,3.74,3.36
1.17,2.21,5.03,2.38
1.69,6.22,4.14,2.75
3.00,1.15,4.35,2.26
4.62,1.13,4.69,6.14
3.24,1.13,1.48,5.65
1.73,6.24,1.64,5.55
9.58,1.17,1.30,4.15
1.70,1.12,2.21,10.43
1.71,8.96,2.59,9.52
3.85,4.00,2.07,4.66
1.71,3.18,1.23,5.49
5.73,1.09,1.25,4.95
1.72,1.12,1.32,16.00
1.81,1.27,1.24,2.91
1.68,15.21,1.96,3.84
1.70,1.87,10.94,4.39
1.98,1.14,2.36,4.60
1.90,1.14,3.43,2.88
1.70,1.07,4.50,3.18
2.68,4.17,1.74,2.84
