3.18,2.31,7.63,35.96
1.30,1.16,2.45,104.73
56.86,12.18,26.56,110.17
3.58,1.79,4.03,4.45
5.64,9.51,2.94,3.95
1.58,5.20,3.78,7.27
1.18,4.18,2.89,NaN
2.39,6.38,10.59,187.19
1.16,2.11,3.77,160.74
2.87,34.60,10.06,5.33
1.17,1.72,21.54,4.87
3.27,13.19,7.95,109.41
1.09,21.24,13.76,14.85
8.94,1.76,6.05,5.53
2.81,1.83,3.12,4.62
3.97,1.76,3.24,5.84
2.27,3.57,2.92,4.42
1.16,1.15,2.51,3.69
1.14,1.46,2.39,18.38
4.15,2.20,51.78,NaN
216.88,1.78,6.17,18.84
48.86,1.17,4.95,7.31
74.96,8.23,2.63,8.26
1.73,5.69,2.50,9.78
146.47,1.74,39.13,4.26
5.72,1.84,129.51,4.95
1.13,1.73,4.06,3.91
6.79,2.72,4.16,5.41
1.12,81.58,23.82,268.44
1.27,1.80,8.07,11.63
2.90,1.16,8.54,2.61
1.11,1.20,4.29,4.42
8.28,8.21,4.98,6.64
1.26,1.17,2.32,4.70
1.16,1.29,8.28,4.19
1.14,1.16,8.12,5.74
0.16,1.20,5.10,2.60
1.12,1.18,6.84,6.24
1.11,4.23,3.17,5.87
1.11,1.29,3.69,2.20
8.91,1.62,4.47,9.98
8.25,8.75,112.12,4.19
1.11,1.17,3.40,2.14
2.35,1.11,3.72,2.21
1.29,2.47,8.07,2.34
1.17,1.55,3.55,2.39
1.09,1.24,32.49,2.80
8.88,1.68,5.14,3.36
1.14,1.18,23.79,3.04
1.12,1.19,8.48,2.70
1.08,1.23,91.82,2.31
1.22,3.10,95.39,3.18
1.12,8.37,520.12,2.24
1.27,1.19,7.52,4.94
12.56,1.19,49.99,5.97
1.13,5.73,7.97,5.52
1.87,1.16,54.50,4.20
5.77,1.20,3.82,2.20
3.08,1.22,NaN,2.33
1.12,1.70,NaN,2.21
0.79,3.05,NaN,8.01
1.10,2.56,NaN,172.75
3.37,4.51,NaN,55.86
3.88,6.13,837.81,449.69
1.23,3.06,NaN,166.57
1.12,2.91,NaN,78.64
1.10,15.12,NaN,109.89
1.11,4.23,NaN,33.87
1.09,2.34,692.42,29.25
2.03,1.73,283.71,102.42
8.06,1.77,NaN,109.56
1.26,10.36,NaN,254.36
1.94,1.88,483.54,266.14
1.32,3.61,398.87,90.83
1.79,4.76,NaN,476.71
10.32,4.43,NaN,269.62
6.41,5.56,NaN,NaN
2.39,2.81,NaN,364.58
5.59,1.89,7.53,293.57
11.64,1.80,3.12,348.59
3.25,1.78,5.05,423.56
1.12,4.32,13.88,15.52
1.40,1.84,3.26,230.78
1.27,3.51,2.84,216.39
2.13,15.18,3.46,286.27
4.13,2.77,3.95,359.90
2.13,14.98,5.18,277.64
11.20,8.65,2.28,233.56
1.14,1.74,7.05,171.73
1.24,1.73,3.28,242.35
1.08,1.89,4.78,57.04
4.49,1.77,2.64,220.74
1.13,1.71,4.15,229.20
3.83,1.78,6.05,132.81
2.16,1.20,3.87,401.43
2.04,1.23,3.62,292.33
181.28,1.90,2.43,283.70
70.43,8.29,4.24,74.23
39.54,1.17,2.50,324.72
5.41,1.17,2.44,203.97
1.09,1.05,2.52,157.37
1.10,1.21,2.41,228.17
1.43,4.75,12.00,173.13
1.29,1.21,8.26,136.29
1.13,1.18,2.41,305.02
2.79,1.45,2.42,301.58
0.79,3.12,8.57,318.48
1.43,2.32,2.94,169.96
1.13,1.38,2.42,178.25
18.58,2.33,9.64,293.10
204.27,8.09,10.38,151.10
46.49,1.98,2.86,320.84
1.11,1.31,3.94,232.83
1.43,2.55,98.45,198.26
1.10,1.86,2.38,228.71
1.09,1.83,3.99,330.55
124.95,1.46,2.47,278.58
174.28,8.68,9.79,254.38
223.86,2.67,5.24,26.13
1.10,1.33,2.38,180.69
2.65,3.99,7.21,178.53
5.64,1.19,7.47,305.09
1.17,3.17,2.35,32.53
8.19,3.46,2.33,2.15
1.96,1.33,17.00,8.08
3.00,1.24,2.46,1.23
4.64,2.00,11.90,1.10
