312.12,1.78,8.22,NaN
4.24,1.14,2.70,9.73
243.75,7.49,2.75,210.77
94.83,20.69,9.95,215.83
299.38,4.39,7.64,4.01
154.54,1.24,13.61,44.96
27.69,1.60,2.86,1.17
1.96,2.09,4.83,2.37
1.27,2.08,3.06,2.41
7.38,4.13,3.66,4.61
4.64,2.61,4.88,0.84
5.87,0.07,9.99,1.17
5.12,2.63,2.65,18.95
5.34,1.80,3.30,11.38
32.94,1.05,2.37,2.25
1.26,6.39,5.90,10.28
2.39,1.13,14.20,39.41
1.37,2.97,2.37,2.32
1.13,2.05,3.12,2.37
1.11,2.98,2.92,1.63
1.47,5.44,4.97,3.08
1.80,2.41,2.33,3.40
2.66,18.54,2.33,2.30
1.14,2.13,43.19,1.15
1.18,3.43,3.01,1.17
1.85,1.18,2.26,1.16
8.22,10.48,10.95,1.90
2.08,1.20,2.86,1.18
18.87,1.06,2.36,1.16
1.15,3.88,9.54,1.14
2.18,1.17,2.86,1.14
1.10,1.78,4.68,1.49
1.13,11.70,2.23,2.06
2.90,1.75,3.51,54.62
1.04,6.56,3.00,1.39
8.24,2.73,2.46,3.89
3.39,2.58,4.46,29.82
1.19,5.62,5.31,NaN
11.75,107.10,67.56,NaN
168.91,82.88,40.58,940.28
47.61,132.65,99.19,NaN
388.40,NaN,432.29,NaN
311.18,390.21,365.00,NaN
180.76,258.94,234.22,NaN
167.53,NaN,213.96,NaN
86.57,156.62,127.90,NaN
44.39,120.00,96.32,NaN
121.38,186.08,168.55,NaN
8.45,44.83,25.16,NaN
32.81,102.55,82.55,90.87
2.69,10.22,2.75,6.32
2.61,1.18,5.52,32.83
1.15,5.17,2.62,8.09
1.13,12.14,2.58,112.11
16.20,112.49,NaN,NaN
189.31,390.01,624.98,NaN
4.11,360.61,557.74,NaN
393.37,618.78,NaN,NaN
287.84,483.21,847.75,NaN
164.11,255.21,659.57,NaN
262.69,518.73,841.85,NaN
418.97,644.08,NaN,NaN
436.43,617.55,588.25,NaN
308.85,261.92,736.87,NaN
318.81,259.18,NaN,NaN
127.76,307.46,247.29,NaN
204.74,529.21,725.80,NaN
2.62,107.48,160.39,NaN
210.42,182.43,206.49,NaN
7.21,120.55,459.05,NaN
1.25,141.79,386.50,774.99
16.42,48.94,67.42,NaN
112.89,155.67,188.06,NaN
2.13,62.87,102.42,NaN
5.78,1.38,6.43,NaN
1.95,5.88,9.26,NaN
1.29,1.50,146.57,NaN
2.18,2.59,3.76,329.83
1.51,4.42,4.36,22.20
2.05,4.28,6.62,80.42
1.13,5.05,5.92,20.93
2.21,4.23,2.35,11.76
1.12,4.06,5.65,28.95
11.27,8.53,4.28,14.89
1.61,1.51,2.33,4.19
1.34,1.32,10.12,7.96
1.11,1.10,3.46,6.81
12.11,1.24,2.37,17.15
0.08,3.49,2.22,4.39
1.12,1.13,2.25,3.72
1.17,1.13,3.22,4.48
1.29,3.34,8.05,3.60
1.12,8.39,2.47,25.48
1.92,7.03,20.61,36.56
6.74,12.87,17.40,8.13
1.78,2.38,32.25,65.81
1.07,1.59,4.47,14.27
1.10,3.46,4.87,5.52
2.40,4.03,4.95,5.71
8.22,4.32,2.62,8.77
1.56,1.16,2.27,12.41
1.66,8.01,10.66,59.28
1.17,2.00,3.39,17.21
1.14,4.63,16.36,28.48
2.81,1.14,2.28,6.24
15.83,2.78,5.40,4.75
2.14,0.93,5.20,4.27
0.73,1.09,3.58,4.63
1.38,1.15,3.76,3.66
1.26,0.88,3.90,12.73
1.90,1.78,3.01,3.86
1.09,1.52,3.19,3.46
3.83,2.58,2.90,12.04
1.14,5.71,4.22,4.22
1.14,6.06,4.21,6.93
1.45,0.64,3.71,4.07
10.25,5.07,3.92,5.66
20.22,3.54,4.94,4.66
1.31,1.06,3.14,3.42
1.13,1.26,13.14,3.21
1.18,31.08,5.53,13.15
1.30,1.21,6.92,2.99
1.11,3.68,2.42,3.75
1.22,1.19,3.01,16.85
2.31,2.74,4.04,3.08
1.69,1.30,2.29,6.33
1.76,1.16,4.72,46.13
1.86,1.12,2.73,91.62
5.73,7.55,5.75,6.05
1.76,2.30,2.57,2.84
1.94,1.12,15.27,3.05
1.74,1.19,3.25,119.27
1.63,3.21,2.87,2.77
1.68,1.12,3.22,5.57
9.84,8.70,8.92,5.14
3.51,1.10,4.66,10.32
2.56,1.12,16.78,2.62
3.07,1.67,10.82,19.80
5.13,3.34,3.18,8.30
5.55,5.72,5.51,44.55
1.71,1.11,101.82,134.33
1.69,1.11,424.13,147.21
7.24,1.34,NaN,154.65
38.40,2.40,390.32,19.26
1.63,2.99,472.75,83.98
14.49,1.25,NaN,172.73
2.21,112.29,742.12,528.97
1.11,1.22,NaN,197.52
2.11,7.62,2.35,442.50
8.15,2.65,2.29,308.67
1.21,5.86,3.23,466.09
2.17,2.72,42.26,72.55
1.02,1.47,3.39,129.64
3.13,1.13,4.01,3.03
1.52,1.20,2.83,1.10
1.11,4.08,2.52,1.12
1.05,1.14,2.29,1.19
2.92,1.12,2.30,1.15
1.84,3.73,4.15,1.82
1.13,5.31,3.47,1.14
1.24,3.86,2.31,1.67
5.46,5.72,6.69,3.34
1.08,2.25,8.16,1.85
3.71,1.71,3.59,3.37
1.12,2.48,3.52,5.53
1.65,4.71,5.70,1.60
1.28,1.19,2.99,1.12
5.15,11.48,18.94,12.96
2.08,1.25,2.76,1.25
1.13,2.35,4.16,8.94
1.34,1.83,1.87,7.33
14.41,3.72,2.34,3.32
1.34,3.55,2.54,1.18
5.33,13.76,11.42,1.13
1.21,29.02,27.35,1.19
1.20,8.58,7.23,1.13
11.41,12.33,8.02,8.84
3.10,4.09,13.23,8.21
1.31,2.96,9.99,1.18
2.09,1.38,3.51,7.27
1.22,1.66,4.99,1.01
1.20,2.35,4.53,1.14
1.13,2.03,8.86,1.13
1.14,1.40,5.01,1.22
5.86,5.85,11.74,1.18
1.15,24.86,37.91,3.64
1.15,1.12,4.93,8.30
1.22,1.18,5.94,1.14
1.14,1.81,7.65,1.23
1.12,1.39,4.51,1.11
1.24,7.29,6.22,1.96
1.23,1.09,2.21,1.38
4.18,1.11,5.99,1.16
1.08,1.11,11.11,1.32
3.05,1.08,2.27,1.21
0.09,2.88,4.88,8.27
8.58,15.14,7.96,1.49
1.19,6.81,2.32,3.81
1.12,3.20,2.59,1.09
1.15,2.93,11.90,1.42
1.13,1.12,3.36,3.44
1.13,1.15,8.38,8.43
1.88,1.41,3.42,8.33
1.64,1.11,2.95,1.15
1.71,1.19,2.72,1.14
3.11,1.13,2.36,4.24
8.31,2.25,6.92,13.16
1.12,1.13,2.37,1.15
1.14,1.13,4.47,1.14
20.25,3.13,7.27,1.16
1.74,1.14,2.85,4.49
3.22,1.62,20.72,1.15
2.59,1.13,3.63,1.76
1.73,2.36,3.30,1.15
4.87,1.13,3.91,1.13
1.82,1.16,9.51,4.86
5.86,1.11,2.38,1.15
8.12,1.15,3.20,3.63
1.15,5.61,4.66,1.16
1.12,3.50,2.70,1.15
53.95,4.87,4.73,3.06
6.32,1.13,2.38,2.91
4.26,1.13,2.39,1.57
3.84,1.12,2.08,11.71
1.12,1.27,2.27,8.65
