46.14,2.59,18.46,137.97
36.16,125.84,164.12,NaN
58.48,171.46,2.40,783.16
12.79,44.56,171.25,NaN
17.74,11.00,524.92,622.31
2.69,10.69,55.56,155.00
152.73,57.75,8.76,NaN
2.16,5.99,2.55,488.08
4.47,1.15,2.39,NaN
2.27,1.12,5.15,159.15
67.77,1.13,2.37,NaN
1.93,105.75,5.41,NaN
108.74,21.82,2.38,NaN
4.36,1.67,12.00,NaN
55.58,1.38,3.28,NaN
151.32,42.85,3.31,NaN
178.19,276.43,8.95,NaN
3.75,10.72,4.17,500.76
8.34,24.04,2.34,NaN
95.45,18.25,2.78,NaN
313.75,467.64,93.11,NaN
233.69,33.52,223.72,NaN
76.85,219.80,208.12,NaN
41.62,1.12,3.53,128.99
1.13,156.84,5.33,NaN
140.81,71.59,143.85,NaN
29.06,150.93,147.44,568.86
10.59,1.17,15.87,411.60
4.20,9.27,4.04,NaN
3.53,2.40,4.18,194.62
3.71,2.09,4.20,NaN
3.84,1.14,4.41,41.46
4.22,2.24,2.35,8.27
4.14,1.10,2.76,4.37
2.11,2.98,2.35,3.88
1.14,1.20,8.47,12.65
2.31,1.13,2.37,6.40
1.15,1.11,2.92,4.52
1.41,1.09,2.32,3.43
1.37,1.16,5.60,8.16
18.03,1.11,4.54,4.35
10.79,5.93,2.54,11.56
8.23,1.06,2.73,13.08
1.09,1.13,9.64,3.75
3.82,1.47,2.35,12.62
3.93,1.20,2.31,4.21
4.59,1.08,9.18,3.58
4.89,1.10,3.10,3.76
3.99,1.10,2.35,3.45
4.08,0.76,2.31,5.66
11.09,1.12,2.34,4.19
1.12,3.09,20.36,3.38
5.59,1.14,13.04,10.86
1.12,1.18,9.14,8.18
4.19,1.87,8.06,3.92
2.06,1.11,2.32,5.16
1.10,1.11,4.25,3.67
1.13,3.22,2.39,3.61
1.71,1.27,2.37,3.58
1.15,2.65,11.42,2.65
4.53,1.13,4.71,4.12
1.29,2.80,2.75,2.62
1.15,1.12,7.43,3.59
5.58,1.11,8.10,3.03
1.97,13.42,2.29,22.87
1.14,1.23,2.52,8.66
1.24,2.64,3.29,2.27
1.12,6.62,2.43,2.74
1.24,1.08,2.60,17.32
8.26,1.13,5.88,3.27
1.09,1.12,2.02,1.83
1.12,1.13,2.39,3.42
1.20,1.09,4.61,1.80
1.13,2.49,14.91,6.45
4.41,5.76,14.46,175.45
1.98,2.02,34.35,8.79
1.12,1.10,3.65,2.05
1.28,1.11,3.57,72.35
1.16,1.11,4.10,2.62
8.54,2.31,2.32,3.80
1.13,1.81,2.83,1.76
1.23,1.12,3.77,2.57
1.12,1.10,2.35,8.92
1.10,3.68,3.26,1.72
1.17,1.11,17.41,7.86
5.77,1.22,2.63,1.80
1.84,1.73,5.60,1.40
1.18,1.78,2.32,1.08
8.13,1.32,2.35,1.76
1.19,7.18,2.33,1.15
2.11,5.89,3.22,4.35
1.19,3.52,8.15,6.23
1.19,4.01,2.28,7.63
8.77,1.61,2.52,8.27
2.23,1.71,4.78,7.99
1.14,1.83,7.32,1.31
1.14,3.04,10.28,1.28
2.14,2.78,3.29,2.48
2.25,23.27,5.63,15.04
1.13,4.21,4.23,33.73
1.14,1.77,2.91,1.58
4.95,1.74,9.17,6.57
1.15,1.65,7.01,1.32
2.52,10.84,5.53,8.90
1.09,7.11,4.53,1.32
1.14,10.70,2.93,7.27
1.26,8.54,6.60,1.49
1.15,25.18,7.23,4.22
65.60,0.05,3.05,1.35
1.85,18.90,4.50,9.32
1.15,2.62,48.46,1.32
1.10,3.27,21.61,1.32
1.14,3.16,3.85,8.53
1.31,1.74,11.20,8.13
1.41,9.61,4.57,1.43
1.14,11.78,4.83,8.43
1.19,1.75,3.16,2.25
1.12,1.18,10.80,1.42
8.43,2.31,6.03,1.30
1.28,1.21,2.84,10.37
1.18,9.42,2.41,1.99
1.13,1.26,2.47,1.67
1.13,3.80,2.92,1.29
1.30,1.80,10.07,2.54
1.30,4.75,2.41,13.44
1.13,8.03,5.80,1.36
8.15,1.14,4.96,1.28
1.11,1.13,5.63,1.58
1.12,5.61,10.50,1.88
1.36,2.25,20.48,1.34
15.76,1.63,2.50,2.18
1.10,10.88,4.95,5.90
1.12,1.27,2.38,1.32
1.33,8.03,2.53,1.35
8.35,1.22,2.55,2.58
15.69,9.84,9.36,8.24
