1.19,2.99,2.24,7.95
2.01,1.83,58.66,9.92
1.12,11.27,2.28,1.08
1.66,1.12,2.52,1.17
9.70,1.27,20.77,1.15
2.64,1.84,2.69,1.10
1.23,1.11,2.22,1.23
2.22,1.86,35.63,1.15
1.29,5.71,9.49,94.91
1.36,3.00,2.30,1.19
1.22,1.28,60.76,9.11
1.21,1.12,521.57,308.88
2.33,1.15,665.79,385.44
8.09,1.75,2.32,1.17
1.12,1.15,16.00,1.10
1.82,0.87,101.80,47.90
2.31,1.59,14.77,3.09
6.08,1.92,26.40,68.12
2.36,2.47,884.29,86.45
3.77,3.53,NaN,13.78
1.75,0.87,NaN,851.61
9.24,1.12,NaN,724.82
2.86,1.11,NaN,301.16
1.73,34.88,753.05,391.44
8.10,NaN,NaN,NaN
1.81,321.53,NaN,263.57
16.44,38.54,NaN,57.58
1.82,130.04,546.72,102.45
2.30,100.67,NaN,68.47
6.15,7.93,237.05,293.47
1.75,176.77,NaN,143.39
1.81,302.27,NaN,264.29
1.75,192.50,441.00,173.76
2.77,2.32,358.18,68.46
3.70,6.01,NaN,166.04
0.04,9.09,NaN,51.58
1.81,3.44,NaN,274.57
3.32,3.28,NaN,53.58
5.33,1.86,2.12,417.27
7.45,1.76,7.22,33.72
1.63,1.72,1.20,108.50
5.65,10.38,1.22,39.61
5.82,1.77,5.58,35.60
2.55,10.87,1.92,171.56
19.52,2.63,8.38,380.79
3.18,5.69,2.30,48.09
5.55,10.16,1.19,88.35
5.71,1.67,1.20,262.31
8.05,2.97,2.17,205.92
1.73,10.31,2.91,159.81
1.82,16.92,1.23,104.28
2.92,2.01,1.20,155.41
15.64,5.59,3.02,198.93
3.68,2.45,1.17,35.86
1.16,2.68,1.20,63.28
1.39,1.73,1.30,329.07
1.17,10.02,1.26,199.43
1.13,9.12,3.72,90.15
1.26,4.84,1.23,65.80
1.17,3.20,1.86,73.10
2.78,2.40,5.29,116.87
5.94,5.52,1.20,187.77
2.34,2.68,1.19,203.09
1.74,1.63,1.22,314.72
1.25,1.94,1.22,144.03
14.95,4.48,2.26,54.99
1.18,2.23,1.24,35.32
2.25,2.75,1.21,110.91
8.10,1.71,1.19,118.00
11.09,9.33,5.70,31.64
5.61,2.62,8.01,212.57
1.16,2.89,6.49,66.47
1.19,7.13,1.74,85.15
1.17,5.63,42.11,190.28
1.19,26.89,1.23,353.36
1.18,1.73,1.24,89.55
2.41,42.20,2.35,30.61
9.53,207.18,1.26,200.39
1.20,17.15,1.30,253.43
6.09,7.99,1.92,113.82
1.22,1.74,1.21,242.55
1.25,3.86,3.15,35.31
2.24,1.11,2.11,184.20
2.86,1.14,0.99,2.37
1.17,1.11,2.14,2.30
2.95,1.11,1.33,4.31
